NAME	TITLE	SCORE	
NCF1B	neutrophil cytosolic factor 1B pseudogene [Source:HGNC Symbol;Acc:HGNC:32522]	-0.05700518	
OR4K13	olfactory receptor family 4 subfamily K member 13 [Source:HGNC Symbol;Acc:HGNC:15351]	-0.05701787	
MIR503	microRNA 503 [Source:HGNC Symbol;Acc:HGNC:32138]	-0.057032514	
WNT8A	Wnt family member 8A [Source:HGNC Symbol;Acc:HGNC:12788]	-0.057040524	
S100A5	S100 calcium binding protein A5 [Source:HGNC Symbol;Acc:HGNC:10495]	-0.057041533	
MIR205	microRNA 205 [Source:HGNC Symbol;Acc:HGNC:31583]	-0.057060417	
LINC00052	long intergenic non-protein coding RNA 52 [Source:HGNC Symbol;Acc:HGNC:26455]	-0.057066333	
IGFBPL1	insulin like growth factor binding protein like 1 [Source:HGNC Symbol;Acc:HGNC:20081]	-0.05707919	
ABCB11	ATP binding cassette subfamily B member 11 [Source:HGNC Symbol;Acc:HGNC:42]	-0.05711629	
FAM138D	family with sequence similarity 138 member D [Source:HGNC Symbol;Acc:HGNC:33583]	-0.057134133	
SLC22A7	solute carrier family 22 member 7 [Source:HGNC Symbol;Acc:HGNC:10971]	-0.05713959	
USP26	ubiquitin specific peptidase 26 [Source:HGNC Symbol;Acc:HGNC:13485]	-0.057142768	
THOC3	THO complex 3 [Source:HGNC Symbol;Acc:HGNC:19072]	-0.05715346	
LY6G6E	lymphocyte antigen 6 family member G6E [Source:HGNC Symbol;Acc:HGNC:13934]	-0.05716575	
PSMA8	proteasome 20S subunit alpha 8 [Source:HGNC Symbol;Acc:HGNC:22985]	-0.05716869	
MTREX	Mtr4 exosome RNA helicase [Source:HGNC Symbol;Acc:HGNC:18734]	-0.057173874	
SPATA9	spermatogenesis associated 9 [Source:HGNC Symbol;Acc:HGNC:22988]	-0.057248402	
LINC01550	long intergenic non-protein coding RNA 1550 [Source:HGNC Symbol;Acc:HGNC:20111]	-0.05726575	
CEP57	centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794]	-0.057314213	
SAA3P	serum amyloid A3, pseudogene [Source:HGNC Symbol;Acc:HGNC:10515]	-0.05731512	
DPPA2	developmental pluripotency associated 2 [Source:HGNC Symbol;Acc:HGNC:19197]	-0.057318885	
FFAR1	free fatty acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:4498]	-0.057350244	
WASH7P	WASP family homolog 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:38034]	-0.0573888	
ZNF551	zinc finger protein 551 [Source:HGNC Symbol;Acc:HGNC:25108]	-0.057390027	
REG4	regenerating family member 4 [Source:HGNC Symbol;Acc:HGNC:22977]	-0.057413727	
MTNR1A	melatonin receptor 1A [Source:HGNC Symbol;Acc:HGNC:7463]	-0.05744364	
MIR154	microRNA 154 [Source:HGNC Symbol;Acc:HGNC:31541]	-0.057464283	
ASB14	ankyrin repeat and SOCS box containing 14 [Source:HGNC Symbol;Acc:HGNC:19766]	-0.05747776	
AL008729.1	novel transcript, antisense to PHACTR1	-0.057481974	
CCDC196	coiled-coil domain containing 196 [Source:HGNC Symbol;Acc:HGNC:20100]	-0.057489753	
PLGLB1	plasminogen like B1 [Source:HGNC Symbol;Acc:HGNC:9072]	-0.05749068	
H3C6	H3 clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4769]	-0.057498403	
GNMT	glycine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:4415]	-0.05751251	
LINC00686	long intergenic non-protein coding RNA 686 [Source:HGNC Symbol;Acc:HGNC:16221]	-0.057531737	
WDR76	WD repeat domain 76 [Source:HGNC Symbol;Acc:HGNC:25773]	-0.05753796	
USP44	ubiquitin specific peptidase 44 [Source:HGNC Symbol;Acc:HGNC:20064]	-0.057543986	
GRIP1	glutamate receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18708]	-0.057564694	
SPO11	SPO11 initiator of meiotic double stranded breaks [Source:HGNC Symbol;Acc:HGNC:11250]	-0.057601873	
SAFB	scaffold attachment factor B [Source:HGNC Symbol;Acc:HGNC:10520]	-0.05764378	
CEP295	centrosomal protein 295 [Source:HGNC Symbol;Acc:HGNC:29366]	-0.057678316	
ANP32A	acidic nuclear phosphoprotein 32 family member A [Source:HGNC Symbol;Acc:HGNC:13233]	-0.057680067	
FAM209B	family with sequence similarity 209 member B [Source:HGNC Symbol;Acc:HGNC:16101]	-0.057713296	
PCGEM1	PCGEM1 prostate-specific transcript [Source:HGNC Symbol;Acc:HGNC:30145]	-0.05771413	
OR4X1	olfactory receptor family 4 subfamily X member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:14854]	-0.057721674	
GLT6D1	glycosyltransferase 6 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23671]	-0.05774428	
CFTR	CF transmembrane conductance regulator [Source:HGNC Symbol;Acc:HGNC:1884]	-0.05774632	
VPREB3	V-set pre-B cell surrogate light chain 3 [Source:HGNC Symbol;Acc:HGNC:12710]	-0.057752263	
H2BC21	H2B clustered histone 21 [Source:HGNC Symbol;Acc:HGNC:4760]	-0.057759583	
RPAIN	RPA interacting protein [Source:HGNC Symbol;Acc:HGNC:28641]	-0.057762727	
TRIM49B	tripartite motif containing 49B [Source:HGNC Symbol;Acc:HGNC:42955]	-0.057772446	
TAS2R9	taste 2 receptor member 9 [Source:HGNC Symbol;Acc:HGNC:14917]	-0.05777877	
MUC19	mucin 19, oligomeric [Source:HGNC Symbol;Acc:HGNC:14362]	-0.05779921	
OR51D1	olfactory receptor family 51 subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:15193]	-0.057799593	
VPREB1	V-set pre-B cell surrogate light chain 1 [Source:HGNC Symbol;Acc:HGNC:12709]	-0.057800196	
GLYATL1P4	glycine-N-acyltransferase like 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:37864]	-0.057832707	
ZNF726	zinc finger protein 726 [Source:HGNC Symbol;Acc:HGNC:32462]	-0.057879034	
CST13P	cystatin 13, pseudogene [Source:HGNC Symbol;Acc:HGNC:44335]	-0.057882223	
GLCCI1	glucocorticoid induced 1 [Source:HGNC Symbol;Acc:HGNC:18713]	-0.057894368	
PPDPFL	pancreatic progenitor cell differentiation and proliferation factor like [Source:HGNC Symbol;Acc:HGNC:31745]	-0.057906404	
HERC2P2	hect domain and RLD 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:4870]	-0.057911463	
SNORD100	small nucleolar RNA, C/D box 100 [Source:HGNC Symbol;Acc:HGNC:32763]	-0.05797009	
BOLL	boule homolog, RNA binding protein [Source:HGNC Symbol;Acc:HGNC:14273]	-0.058078375	
TRBV10-2	T cell receptor beta variable 10-2 [Source:HGNC Symbol;Acc:HGNC:12178]	-0.058148853	
ZNF462	zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]	-0.058183584	
ZFAS1	ZNFX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33101]	-0.05818537	
ZNF169	zinc finger protein 169 [Source:HGNC Symbol;Acc:HGNC:12957]	-0.058201816	
GUCA1C	guanylate cyclase activator 1C [Source:HGNC Symbol;Acc:HGNC:4680]	-0.058254838	
EGFEM1P	EGF like and EMI domain containing 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:25149]	-0.058259264	
MIR130B	microRNA 130b [Source:HGNC Symbol;Acc:HGNC:31515]	-0.058297776	
AC106820.2	novel transcript, antisense to C16orf59	-0.058328714	
KRT74	keratin 74 [Source:HGNC Symbol;Acc:HGNC:28929]	-0.05834702	
ZNF229	zinc finger protein 229 [Source:HGNC Symbol;Acc:HGNC:13022]	-0.058349285	
C15orf32	chromosome 15 putative open reading frame 32 [Source:HGNC Symbol;Acc:HGNC:26549]	-0.058360144	
SYCE2	synaptonemal complex central element protein 2 [Source:HGNC Symbol;Acc:HGNC:27411]	-0.058372807	
COL6A5	collagen type VI alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:26674]	-0.058479667	
FGF23	fibroblast growth factor 23 [Source:HGNC Symbol;Acc:HGNC:3680]	-0.058523424	
CNPY1	canopy FGF signaling regulator 1 [Source:HGNC Symbol;Acc:HGNC:27786]	-0.058582574	
ADGRA3	adhesion G protein-coupled receptor A3 [Source:HGNC Symbol;Acc:HGNC:13839]	-0.05860346	
COX6A1P2	cytochrome c oxidase subunit 6A1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:35239]	-0.058623187	
ANKRD30A	ankyrin repeat domain 30A [Source:HGNC Symbol;Acc:HGNC:17234]	-0.058637317	
TEX101	testis expressed 101 [Source:HGNC Symbol;Acc:HGNC:30722]	-0.058653746	
SLC5A1	solute carrier family 5 member 1 [Source:HGNC Symbol;Acc:HGNC:11036]	-0.058680344	
PRSS55	serine protease 55 [Source:HGNC Symbol;Acc:HGNC:30824]	-0.05875823	
CALHM4	calcium homeostasis modulator family member 4 [Source:HGNC Symbol;Acc:HGNC:21094]	-0.058777727	
GOLGA6L1	golgin A6 family like 1 [Source:HGNC Symbol;Acc:HGNC:37444]	-0.058810305	
OR56B4	olfactory receptor family 56 subfamily B member 4 [Source:HGNC Symbol;Acc:HGNC:15248]	-0.05882737	
GKN1	gastrokine 1 [Source:HGNC Symbol;Acc:HGNC:23217]	-0.05885996	
TRIM31	tripartite motif containing 31 [Source:HGNC Symbol;Acc:HGNC:16289]	-0.058896426	
TRDV3	T cell receptor delta variable 3 [Source:HGNC Symbol;Acc:HGNC:12264]	-0.05891368	
KLHL25	kelch like family member 25 [Source:HGNC Symbol;Acc:HGNC:25732]	-0.058934525	
TLR10	toll like receptor 10 [Source:HGNC Symbol;Acc:HGNC:15634]	-0.058942582	
GOLGA8B	golgin A8 family member B [Source:HGNC Symbol;Acc:HGNC:31973]	-0.058974966	
BANK1	B cell scaffold protein with ankyrin repeats 1 [Source:HGNC Symbol;Acc:HGNC:18233]	-0.059016034	
GAS8-AS1	GAS8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:1197]	-0.05901609	
TEX47	testis expressed 47 [Source:HGNC Symbol;Acc:HGNC:22402]	-0.059061404	
DDX4	DEAD-box helicase 4 [Source:HGNC Symbol;Acc:HGNC:18700]	-0.059095714	
WDR62	WD repeat domain 62 [Source:HGNC Symbol;Acc:HGNC:24502]	-0.059104405	
H2BS1	H2B.S histone 1 [Source:HGNC Symbol;Acc:HGNC:4762]	-0.059106737	
SLC25A2	solute carrier family 25 member 2 [Source:HGNC Symbol;Acc:HGNC:22921]	-0.05912996	
TTTY8	testis-specific transcript, Y-linked 8 [Source:HGNC Symbol;Acc:HGNC:18489]	-0.05913937	
H3C10	H3 clustered histone 10 [Source:HGNC Symbol;Acc:HGNC:4775]	-0.059142243	
NPIPB3	nuclear pore complex interacting protein family member B3 [Source:HGNC Symbol;Acc:HGNC:28989]	-0.059147377	
PPP4R3C	protein phosphatase 4 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:33146]	-0.059150454	
GDPD4	glycerophosphodiester phosphodiesterase domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24849]	-0.05915685	
SLC15A5	solute carrier family 15 member 5 [Source:HGNC Symbol;Acc:HGNC:33455]	-0.059157625	
UGT1A6	UDP glucuronosyltransferase family 1 member A6 [Source:HGNC Symbol;Acc:HGNC:12538]	-0.059188478	
TINAG	tubulointerstitial nephritis antigen [Source:HGNC Symbol;Acc:HGNC:14599]	-0.059247054	
LINC01546	long intergenic non-protein coding RNA 1546 [Source:HGNC Symbol;Acc:HGNC:27336]	-0.05928945	
ODF4	outer dense fiber of sperm tails 4 [Source:HGNC Symbol;Acc:HGNC:19056]	-0.059291765	
AICDA	activation induced cytidine deaminase [Source:HGNC Symbol;Acc:HGNC:13203]	-0.059300534	
CDKN2A-DT	CDKN2A divergent transcript [Source:HGNC Symbol;Acc:HGNC:23831]	-0.059352342	
WDR27	WD repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:21248]	-0.05936259	
KRTAP16-1	keratin associated protein 16-1 [Source:HGNC Symbol;Acc:HGNC:18916]	-0.05936806	
TTTY19	testis-specific transcript, Y-linked 19 [Source:HGNC Symbol;Acc:HGNC:18843]	-0.0593999	
OTX2	orthodenticle homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8522]	-0.059401166	
TBPL2	TATA-box binding protein like 2 [Source:HGNC Symbol;Acc:HGNC:19841]	-0.05940956	
ZNF85	zinc finger protein 85 [Source:HGNC Symbol;Acc:HGNC:13160]	-0.059412517	
NUTM1	NUT midline carcinoma family member 1 [Source:HGNC Symbol;Acc:HGNC:29919]	-0.05941551	
IL3	interleukin 3 [Source:HGNC Symbol;Acc:HGNC:6011]	-0.059436016	
FBXW12	F-box and WD repeat domain containing 12 [Source:HGNC Symbol;Acc:HGNC:20729]	-0.059467923	
GLP2R	glucagon like peptide 2 receptor [Source:HGNC Symbol;Acc:HGNC:4325]	-0.05947495	
APEX1	apurinic/apyrimidinic endodeoxyribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:587]	-0.059487507	
KRTAP4-9	keratin associated protein 4-9 [Source:HGNC Symbol;Acc:HGNC:18910]	-0.059517425	
C1orf226	chromosome 1 open reading frame 226 [Source:HGNC Symbol;Acc:HGNC:34351]	-0.0595425	
OIP5	Opa interacting protein 5 [Source:HGNC Symbol;Acc:HGNC:20300]	-0.059604935	
DBF4B	DBF4 zinc finger B [Source:HGNC Symbol;Acc:HGNC:17883]	-0.059626073	
SMR3A	submaxillary gland androgen regulated protein 3A [Source:HGNC Symbol;Acc:HGNC:19216]	-0.059658468	
KRTAP4-5	keratin associated protein 4-5 [Source:HGNC Symbol;Acc:HGNC:18899]	-0.059666537	
FOXP2	forkhead box P2 [Source:HGNC Symbol;Acc:HGNC:13875]	-0.05966859	
PTCHD3	patched domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24776]	-0.05966896	
OR4C11	olfactory receptor family 4 subfamily C member 11 [Source:HGNC Symbol;Acc:HGNC:15167]	-0.05973367	
ESRG	embryonic stem cell related [Source:HGNC Symbol;Acc:HGNC:39079]	-0.059735216	
FLJ31356	uncharacterized protein FLJ31356 [Source:NCBI gene (formerly Entrezgene);Acc:403150]	-0.05976573	
OR4X2	olfactory receptor family 4 subfamily X member 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15184]	-0.05979253	
PRAMEF12	PRAME family member 12 [Source:HGNC Symbol;Acc:HGNC:22125]	-0.059812754	
SPINK13	serine peptidase inhibitor Kazal type 13 [Source:HGNC Symbol;Acc:HGNC:27200]	-0.0598308	
GPRC5D	G protein-coupled receptor class C group 5 member D [Source:HGNC Symbol;Acc:HGNC:13310]	-0.059851814	
AC005358.1	novel transcript, antisense to MYOCD	-0.059868798	
OR51H1	olfactory receptor family 51 subfamily H member 1 [Source:HGNC Symbol;Acc:HGNC:14833]	-0.059904072	
SLC22A16	solute carrier family 22 member 16 [Source:HGNC Symbol;Acc:HGNC:20302]	-0.05992901	
MCM8	minichromosome maintenance 8 homologous recombination repair factor [Source:HGNC Symbol;Acc:HGNC:16147]	-0.059930332	
FAM217A	family with sequence similarity 217 member A [Source:HGNC Symbol;Acc:HGNC:21362]	-0.059934054	
MIR129-2	microRNA 129-2 [Source:HGNC Symbol;Acc:HGNC:31513]	-0.05998911	
KRTAP10-7	keratin associated protein 10-7 [Source:HGNC Symbol;Acc:HGNC:22970]	-0.060038596	
CHIA	chitinase acidic [Source:HGNC Symbol;Acc:HGNC:17432]	-0.060039397	
PLG	plasminogen [Source:HGNC Symbol;Acc:HGNC:9071]	-0.0600442	
NEUROG2	neurogenin 2 [Source:HGNC Symbol;Acc:HGNC:13805]	-0.06011494	
SLAIN1	SLAIN motif family member 1 [Source:HGNC Symbol;Acc:HGNC:26387]	-0.060181174	
PAXBP1	PAX3 and PAX7 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:13579]	-0.060188722	
OR6C74	olfactory receptor family 6 subfamily C member 74 [Source:HGNC Symbol;Acc:HGNC:31303]	-0.06019999	
OR10G4	olfactory receptor family 10 subfamily G member 4 [Source:HGNC Symbol;Acc:HGNC:14809]	-0.060204133	
MYH2	myosin heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:7572]	-0.06020415	
STARD9	StAR related lipid transfer domain containing 9 [Source:HGNC Symbol;Acc:HGNC:19162]	-0.060226277	
SNHG7	small nucleolar RNA host gene 7 [Source:HGNC Symbol;Acc:HGNC:28254]	-0.060236733	
FAM138B	family with sequence similarity 138 member B [Source:HGNC Symbol;Acc:HGNC:33582]	-0.060256246	
TAS2R10	taste 2 receptor member 10 [Source:HGNC Symbol;Acc:HGNC:14918]	-0.06033175	
CEACAM22P	CEA cell adhesion molecule 22, pseudogene [Source:HGNC Symbol;Acc:HGNC:38029]	-0.060356326	
LY6G5B	lymphocyte antigen 6 family member G5B [Source:HGNC Symbol;Acc:HGNC:13931]	-0.06037396	
ZNF677	zinc finger protein 677 [Source:HGNC Symbol;Acc:HGNC:28730]	-0.060390998	
OR7G1	olfactory receptor family 7 subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:8465]	-0.060411863	
RFPL3	ret finger protein like 3 [Source:HGNC Symbol;Acc:HGNC:9980]	-0.060424622	
KIF22	kinesin family member 22 [Source:HGNC Symbol;Acc:HGNC:6391]	-0.060544435	
SYNE2	spectrin repeat containing nuclear envelope protein 2 [Source:HGNC Symbol;Acc:HGNC:17084]	-0.06056347	
H3C11	H3 clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4771]	-0.060581382	
OCA2	OCA2 melanosomal transmembrane protein [Source:HGNC Symbol;Acc:HGNC:8101]	-0.060659304	
OR2Y1	olfactory receptor family 2 subfamily Y member 1 [Source:HGNC Symbol;Acc:HGNC:14837]	-0.060690723	
KLHL30-AS1	KLHL30 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:31018]	-0.060752325	
OFCC1	orofacial cleft 1 candidate 1 [Source:HGNC Symbol;Acc:HGNC:21017]	-0.06075796	
COL19A1	collagen type XIX alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2196]	-0.060770486	
SPP2	secreted phosphoprotein 2 [Source:HGNC Symbol;Acc:HGNC:11256]	-0.060790475	
OR2W5	olfactory receptor family 2 subfamily W member 5 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15424]	-0.06084601	
OR4C3	olfactory receptor family 4 subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:14697]	-0.060908224	
IGLV5-37	immunoglobulin lambda variable 5-37 [Source:HGNC Symbol;Acc:HGNC:5922]	-0.06091453	
BLK	BLK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1057]	-0.060916845	
OTX2-AS1	OTX2 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:43906]	-0.06098298	
CCL1	C-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10609]	-0.061053414	
AC008040.1	novel transcript, antisense to SEC62	-0.06107315	
SULT1C3	sulfotransferase family 1C member 3 [Source:HGNC Symbol;Acc:HGNC:33543]	-0.061074235	
UCMA	upper zone of growth plate and cartilage matrix associated [Source:HGNC Symbol;Acc:HGNC:25205]	-0.061086174	
AWAT2	acyl-CoA wax alcohol acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:23251]	-0.06109032	
EVL	Enah/Vasp-like [Source:HGNC Symbol;Acc:HGNC:20234]	-0.06118134	
MIR136	microRNA 136 [Source:HGNC Symbol;Acc:HGNC:31522]	-0.061211284	
SLC45A2	solute carrier family 45 member 2 [Source:HGNC Symbol;Acc:HGNC:16472]	-0.061228205	
SLC51B	solute carrier family 51 subunit beta [Source:HGNC Symbol;Acc:HGNC:29956]	-0.06125992	
STAP1	signal transducing adaptor family member 1 [Source:HGNC Symbol;Acc:HGNC:24133]	-0.061260886	
CTRB2	chymotrypsinogen B2 [Source:HGNC Symbol;Acc:HGNC:2522]	-0.061261512	
FAM186A	family with sequence similarity 186 member A [Source:HGNC Symbol;Acc:HGNC:26980]	-0.061267853	
NANOGP1	Nanog homeobox pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23099]	-0.06130311	
KCNV2	potassium voltage-gated channel modifier subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:19698]	-0.061307535	
CLDN8	claudin 8 [Source:HGNC Symbol;Acc:HGNC:2050]	-0.061312612	
C10orf55	chromosome 10 open reading frame 55 (putative) [Source:HGNC Symbol;Acc:HGNC:31008]	-0.061320733	
TACC3	transforming acidic coiled-coil containing protein 3 [Source:HGNC Symbol;Acc:HGNC:11524]	-0.06136423	
SNORA8	small nucleolar RNA, H/ACA box 8 [Source:HGNC Symbol;Acc:HGNC:32596]	-0.06136654	
KLHDC4	kelch domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25272]	-0.061382707	
PLK1	polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077]	-0.06142091	
FBXO40	F-box protein 40 [Source:HGNC Symbol;Acc:HGNC:29816]	-0.06142623	
TAS2R46	taste 2 receptor member 46 [Source:HGNC Symbol;Acc:HGNC:18877]	-0.061461173	
SORCS3	sortilin related VPS10 domain containing receptor 3 [Source:HGNC Symbol;Acc:HGNC:16699]	-0.061588433	
OR52M1	olfactory receptor family 52 subfamily M member 1 [Source:HGNC Symbol;Acc:HGNC:15225]	-0.06167287	
SMPDL3B	sphingomyelin phosphodiesterase acid like 3B [Source:HGNC Symbol;Acc:HGNC:21416]	-0.061703432	
TDGF1P3	teratocarcinoma-derived growth factor 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:11703]	-0.061728686	
ANKRD23	ankyrin repeat domain 23 [Source:HGNC Symbol;Acc:HGNC:24470]	-0.061746575	
IFNE	interferon epsilon [Source:HGNC Symbol;Acc:HGNC:18163]	-0.061779786	
GAGE1	G antigen 1 [Source:HGNC Symbol;Acc:HGNC:4098]	-0.061795637	
CXCR5	C-X-C motif chemokine receptor 5 [Source:HGNC Symbol;Acc:HGNC:1060]	-0.0618257	
AC011095.1	novel transcript	-0.061864175	
CYP1B1-AS1	CYP1B1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:28543]	-0.061875854	
SNORD16	small nucleolar RNA, C/D box 16 [Source:HGNC Symbol;Acc:HGNC:32712]	-0.06189379	
TEX35	testis expressed 35 [Source:HGNC Symbol;Acc:HGNC:25366]	-0.06196577	
OR7D2	olfactory receptor family 7 subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:8378]	-0.06203866	
TNFRSF13C	TNF receptor superfamily member 13C [Source:HGNC Symbol;Acc:HGNC:17755]	-0.062122457	
LINC02868	long intergenic non-protein coding RNA 2868 [Source:HGNC Symbol;Acc:HGNC:32040]	-0.062199466	
SERPINB11	serpin family B member 11 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:14221]	-0.06224428	
FAM221B	family with sequence similarity 221 member B [Source:HGNC Symbol;Acc:HGNC:30762]	-0.06224548	
DSCR10	Down syndrome critical region 10 [Source:HGNC Symbol;Acc:HGNC:16302]	-0.06240669	
TGM4	transglutaminase 4 [Source:HGNC Symbol;Acc:HGNC:11780]	-0.062438633	
IFNA16	interferon alpha 16 [Source:HGNC Symbol;Acc:HGNC:5421]	-0.06252765	
TDP1	tyrosyl-DNA phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:18884]	-0.06260189	
SLC17A2	solute carrier family 17 member 2 [Source:HGNC Symbol;Acc:HGNC:10930]	-0.06262868	
SLC25A29	solute carrier family 25 member 29 [Source:HGNC Symbol;Acc:HGNC:20116]	-0.06269101	
ATP6V0A4	ATPase H+ transporting V0 subunit a4 [Source:HGNC Symbol;Acc:HGNC:866]	-0.06270493	
SNORA67	small nucleolar RNA, H/ACA box 67 [Source:HGNC Symbol;Acc:HGNC:10224]	-0.062712975	
GUSBP3	GUSB pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37301]	-0.062753715	
MIR1234	microRNA 1234 [Source:HGNC Symbol;Acc:HGNC:33926]	-0.062769316	
DEFB4A	defensin beta 4A [Source:HGNC Symbol;Acc:HGNC:2767]	-0.062814064	
SNORD88B	small nucleolar RNA, C/D box 88B [Source:HGNC Symbol;Acc:HGNC:32748]	-0.06282787	
DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	-0.062829405	
TECTB	tectorin beta [Source:HGNC Symbol;Acc:HGNC:11721]	-0.06291134	
ADAM7	ADAM metallopeptidase domain 7 [Source:HGNC Symbol;Acc:HGNC:214]	-0.06297394	
ARL13A	ADP ribosylation factor like GTPase 13A [Source:HGNC Symbol;Acc:HGNC:31709]	-0.06302787	
NEUROD2	neuronal differentiation 2 [Source:HGNC Symbol;Acc:HGNC:7763]	-0.06309023	
CCR3	C-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:1604]	-0.06309311	
MFSD14C	major facilitator superfamily domain containing 14C [Source:HGNC Symbol;Acc:HGNC:23672]	-0.06316054	
USP41	ubiquitin specific peptidase 41 [Source:HGNC Symbol;Acc:HGNC:20070]	-0.063205615	
OR51A2	olfactory receptor family 51 subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:14764]	-0.06321555	
OR2M4	olfactory receptor family 2 subfamily M member 4 [Source:HGNC Symbol;Acc:HGNC:8270]	-0.0632186	
PMFBP1	polyamine modulated factor 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17728]	-0.06322033	
LUC7L	LUC7 like [Source:HGNC Symbol;Acc:HGNC:6723]	-0.063239485	
WFDC10B	WAP four-disulfide core domain 10B [Source:HGNC Symbol;Acc:HGNC:20479]	-0.063271195	
ICA1	islet cell autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:5343]	-0.06328365	
MYMK	myomaker, myoblast fusion factor [Source:HGNC Symbol;Acc:HGNC:33778]	-0.06330104	
OR4A5	olfactory receptor family 4 subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:15162]	-0.06330409	
H2BC20P	H2B clustered histone 20, pseudogene [Source:HGNC Symbol;Acc:HGNC:20516]	-0.063332394	
CXorf65	chromosome X open reading frame 65 [Source:HGNC Symbol;Acc:HGNC:33713]	-0.06336817	
NACA2	nascent polypeptide associated complex subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:23290]	-0.06338233	
SRD5A2	steroid 5 alpha-reductase 2 [Source:HGNC Symbol;Acc:HGNC:11285]	-0.06339582	
RACGAP1	Rac GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9804]	-0.06340332	
TERB2	telomere repeat binding bouquet formation protein 2 [Source:HGNC Symbol;Acc:HGNC:28520]	-0.06350037	
H2AC17	H2A clustered histone 17 [Source:HGNC Symbol;Acc:HGNC:4735]	-0.06352238	
ARG1	arginase 1 [Source:HGNC Symbol;Acc:HGNC:663]	-0.06355267	
FABP1	fatty acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3555]	-0.063608326	
SLC4A9	solute carrier family 4 member 9 [Source:HGNC Symbol;Acc:HGNC:11035]	-0.063618414	
TMPRSS5	transmembrane serine protease 5 [Source:HGNC Symbol;Acc:HGNC:14908]	-0.06363309	
SPIB	Spi-B transcription factor [Source:HGNC Symbol;Acc:HGNC:11242]	-0.06363498	
OR5AS1	olfactory receptor family 5 subfamily AS member 1 [Source:HGNC Symbol;Acc:HGNC:15261]	-0.06364617	
MAGEB6	MAGE family member B6 [Source:HGNC Symbol;Acc:HGNC:23796]	-0.063687734	
C8orf17	chromosome 8 open reading frame 17 [Source:HGNC Symbol;Acc:HGNC:17737]	-0.06371611	
KRT82	keratin 82 [Source:HGNC Symbol;Acc:HGNC:6459]	-0.063741855	
OR5P3	olfactory receptor family 5 subfamily P member 3 [Source:HGNC Symbol;Acc:HGNC:14784]	-0.063800685	
