NAME	TITLE	SCORE	
WSB2	WD repeat and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:19222]	-0.12677704	
HAUS1	HAUS augmin like complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:25174]	-0.12677732	
L2HGDH	L-2-hydroxyglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:20499]	-0.12677965	
PRXL2A	peroxiredoxin like 2A [Source:HGNC Symbol;Acc:HGNC:28651]	-0.12682019	
BCL2	BCL2 apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:990]	-0.12682417	
DUSP16	dual specificity phosphatase 16 [Source:HGNC Symbol;Acc:HGNC:17909]	-0.12687914	
OR2B6	olfactory receptor family 2 subfamily B member 6 [Source:HGNC Symbol;Acc:HGNC:8241]	-0.12691283	
C21orf58	chromosome 21 open reading frame 58 [Source:HGNC Symbol;Acc:HGNC:1300]	-0.12692113	
ZNF34	zinc finger protein 34 [Source:HGNC Symbol;Acc:HGNC:13098]	-0.12694295	
H3C4	H3 clustered histone 4 [Source:HGNC Symbol;Acc:HGNC:4767]	-0.12699182	
SNORD4B	small nucleolar RNA, C/D box 4B [Source:HGNC Symbol;Acc:HGNC:10098]	-0.12709759	
NAV1	neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989]	-0.12715212	
MTERF2	mitochondrial transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:30779]	-0.1271817	
ZSCAN9	zinc finger and SCAN domain containing 9 [Source:HGNC Symbol;Acc:HGNC:12984]	-0.12723769	
HSPH1	heat shock protein family H (Hsp110) member 1 [Source:HGNC Symbol;Acc:HGNC:16969]	-0.12725982	
NACAD	NAC alpha domain containing [Source:HGNC Symbol;Acc:HGNC:22196]	-0.12727657	
OR4C3	olfactory receptor family 4 subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:14697]	-0.12729521	
AKT3	AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393]	-0.12732881	
PLXNA3	plexin A3 [Source:HGNC Symbol;Acc:HGNC:9101]	-0.12736675	
TMEM181	transmembrane protein 181 [Source:HGNC Symbol;Acc:HGNC:20958]	-0.12742057	
CPNE7	copine 7 [Source:HGNC Symbol;Acc:HGNC:2320]	-0.12744522	
HTR1E	5-hydroxytryptamine receptor 1E [Source:HGNC Symbol;Acc:HGNC:5291]	-0.12751082	
CYP3A5	cytochrome P450 family 3 subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:2638]	-0.1275165	
OLA1	Obg like ATPase 1 [Source:HGNC Symbol;Acc:HGNC:28833]	-0.1275624	
RFWD3	ring finger and WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:25539]	-0.12761882	
HIRIP3	HIRA interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:4917]	-0.12768552	
SLC46A1	solute carrier family 46 member 1 [Source:HGNC Symbol;Acc:HGNC:30521]	-0.12773195	
CCT3	chaperonin containing TCP1 subunit 3 [Source:HGNC Symbol;Acc:HGNC:1616]	-0.12773599	
ZNF397	zinc finger protein 397 [Source:HGNC Symbol;Acc:HGNC:18818]	-0.12774317	
LIPJ	lipase family member J [Source:HGNC Symbol;Acc:HGNC:21773]	-0.12783954	
UTP23	UTP23 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:28224]	-0.12791826	
GPRIN1	G protein regulated inducer of neurite outgrowth 1 [Source:HGNC Symbol;Acc:HGNC:24835]	-0.12795907	
MAP1B	microtubule associated protein 1B [Source:HGNC Symbol;Acc:HGNC:6836]	-0.12797876	
GUSBP2	GUSB pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:18792]	-0.12798715	
SPTSSB	serine palmitoyltransferase small subunit B [Source:HGNC Symbol;Acc:HGNC:24045]	-0.12803534	
AKR1E2	aldo-keto reductase family 1 member E2 [Source:HGNC Symbol;Acc:HGNC:23437]	-0.12804714	
POLR1B	RNA polymerase I subunit B [Source:HGNC Symbol;Acc:HGNC:20454]	-0.12805937	
SLITRK6	SLIT and NTRK like family member 6 [Source:HGNC Symbol;Acc:HGNC:23503]	-0.12814415	
KAT7	lysine acetyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:17016]	-0.12814595	
FAM171A2	family with sequence similarity 171 member A2 [Source:HGNC Symbol;Acc:HGNC:30480]	-0.12820144	
CEP162	centrosomal protein 162 [Source:HGNC Symbol;Acc:HGNC:21107]	-0.12828197	
ANAPC11	anaphase promoting complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:14452]	-0.12830819	
CEP85	centrosomal protein 85 [Source:HGNC Symbol;Acc:HGNC:25309]	-0.12840475	
ARHGAP33	Rho GTPase activating protein 33 [Source:HGNC Symbol;Acc:HGNC:23085]	-0.12841381	
LSM14B	LSM family member 14B [Source:HGNC Symbol;Acc:HGNC:15887]	-0.12842791	
MRPL10	mitochondrial ribosomal protein L10 [Source:HGNC Symbol;Acc:HGNC:14055]	-0.12847166	
CLTCL1	clathrin heavy chain like 1 [Source:HGNC Symbol;Acc:HGNC:2093]	-0.12850283	
RPTOR	regulatory associated protein of MTOR complex 1 [Source:HGNC Symbol;Acc:HGNC:30287]	-0.12864082	
TMEM199	transmembrane protein 199 [Source:HGNC Symbol;Acc:HGNC:18085]	-0.12866215	
TAF1B	TATA-box binding protein associated factor, RNA polymerase I subunit B [Source:HGNC Symbol;Acc:HGNC:11533]	-0.12874903	
ZNF491	zinc finger protein 491 [Source:HGNC Symbol;Acc:HGNC:23706]	-0.12879246	
PCNX4	pecanex 4 [Source:HGNC Symbol;Acc:HGNC:20349]	-0.12885387	
SRR	serine racemase [Source:HGNC Symbol;Acc:HGNC:14398]	-0.12886366	
CSNK1E	casein kinase 1 epsilon [Source:HGNC Symbol;Acc:HGNC:2453]	-0.12886496	
STK39	serine/threonine kinase 39 [Source:HGNC Symbol;Acc:HGNC:17717]	-0.12891988	
GOLGA6L5P	golgin A6 family like 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:30472]	-0.12894309	
IKZF4	IKAROS family zinc finger 4 [Source:HGNC Symbol;Acc:HGNC:13179]	-0.12901638	
SNRPA	small nuclear ribonucleoprotein polypeptide A [Source:HGNC Symbol;Acc:HGNC:11151]	-0.12912054	
CDK19	cyclin dependent kinase 19 [Source:HGNC Symbol;Acc:HGNC:19338]	-0.12918049	
SOCS4	suppressor of cytokine signaling 4 [Source:HGNC Symbol;Acc:HGNC:19392]	-0.12918495	
THAP10	THAP domain containing 10 [Source:HGNC Symbol;Acc:HGNC:23193]	-0.12934162	
NVL	nuclear VCP like [Source:HGNC Symbol;Acc:HGNC:8070]	-0.12935935	
SCUBE1	signal peptide, CUB domain and EGF like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13441]	-0.12938121	
FAM223A	family with sequence similarity 223 member A [Source:HGNC Symbol;Acc:HGNC:30612]	-0.12939042	
INCENP	inner centromere protein [Source:HGNC Symbol;Acc:HGNC:6058]	-0.12940109	
DCTN4	dynactin subunit 4 [Source:HGNC Symbol;Acc:HGNC:15518]	-0.12945463	
ZNF226	zinc finger protein 226 [Source:HGNC Symbol;Acc:HGNC:13019]	-0.12948108	
DROSHA	drosha ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17904]	-0.12948373	
SYT17	synaptotagmin 17 [Source:HGNC Symbol;Acc:HGNC:24119]	-0.12952934	
MIR299	microRNA 299 [Source:HGNC Symbol;Acc:HGNC:31618]	-0.1295346	
CBR4	carbonyl reductase 4 [Source:HGNC Symbol;Acc:HGNC:25891]	-0.12955666	
DUSP19	dual specificity phosphatase 19 [Source:HGNC Symbol;Acc:HGNC:18894]	-0.12956107	
CSTF2	cleavage stimulation factor subunit 2 [Source:HGNC Symbol;Acc:HGNC:2484]	-0.12959835	
RBM8A	RNA binding motif protein 8A [Source:HGNC Symbol;Acc:HGNC:9905]	-0.12980965	
UBTD2	ubiquitin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24463]	-0.1298431	
PCSK1N	proprotein convertase subtilisin/kexin type 1 inhibitor [Source:HGNC Symbol;Acc:HGNC:17301]	-0.12986988	
PREPL	prolyl endopeptidase like [Source:HGNC Symbol;Acc:HGNC:30228]	-0.12988026	
TCTN2	tectonic family member 2 [Source:HGNC Symbol;Acc:HGNC:25774]	-0.1298809	
GTF2IP1	general transcription factor IIi pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:4660]	-0.12995249	
ACAD10	acyl-CoA dehydrogenase family member 10 [Source:HGNC Symbol;Acc:HGNC:21597]	-0.13003622	
OR2A12	olfactory receptor family 2 subfamily A member 12 [Source:HGNC Symbol;Acc:HGNC:15082]	-0.13004917	
H2AC13	H2A clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4725]	-0.13005017	
TBCE	tubulin folding cofactor E [Source:HGNC Symbol;Acc:HGNC:11582]	-0.13009973	
BICDL1	BICD family like cargo adaptor 1 [Source:HGNC Symbol;Acc:HGNC:28095]	-0.13018881	
PRR4	proline rich 4 [Source:HGNC Symbol;Acc:HGNC:18020]	-0.13019705	
KCNN1	potassium calcium-activated channel subfamily N member 1 [Source:HGNC Symbol;Acc:HGNC:6290]	-0.13021614	
TRIM16L	tripartite motif containing 16 like [Source:HGNC Symbol;Acc:HGNC:32670]	-0.13021994	
ZNF606	zinc finger protein 606 [Source:HGNC Symbol;Acc:HGNC:25879]	-0.13023238	
SLC38A1	solute carrier family 38 member 1 [Source:HGNC Symbol;Acc:HGNC:13447]	-0.13026358	
APC2	APC regulator of WNT signaling pathway 2 [Source:HGNC Symbol;Acc:HGNC:24036]	-0.13028784	
GUSBP16	GUSB pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:54498]	-0.13030928	
DET1	DET1 partner of COP1 E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:25477]	-0.13032065	
TADA1	transcriptional adaptor 1 [Source:HGNC Symbol;Acc:HGNC:30631]	-0.13033628	
LSM11	LSM11, U7 small nuclear RNA associated [Source:HGNC Symbol;Acc:HGNC:30860]	-0.13034348	
TRIM45	tripartite motif containing 45 [Source:HGNC Symbol;Acc:HGNC:19018]	-0.13037345	
ZNF716	zinc finger protein 716 [Source:HGNC Symbol;Acc:HGNC:32458]	-0.13041823	
GTF2H2	general transcription factor IIH subunit 2 [Source:HGNC Symbol;Acc:HGNC:4656]	-0.1304428	
GPATCH8	G-patch domain containing 8 [Source:HGNC Symbol;Acc:HGNC:29066]	-0.13044623	
PARP1	poly(ADP-ribose) polymerase 1 [Source:HGNC Symbol;Acc:HGNC:270]	-0.13045439	
H3C7	H3 clustered histone 7 [Source:HGNC Symbol;Acc:HGNC:4773]	-0.13061012	
ZNF750	zinc finger protein 750 [Source:HGNC Symbol;Acc:HGNC:25843]	-0.13063954	
PLXNA4	plexin A4 [Source:HGNC Symbol;Acc:HGNC:9102]	-0.13065045	
ZFP90	ZFP90 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23329]	-0.13065419	
AHI1	Abelson helper integration site 1 [Source:HGNC Symbol;Acc:HGNC:21575]	-0.13067502	
NPEPPSP1	NPEPPS pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44259]	-0.13071924	
ADNP	activity dependent neuroprotector homeobox [Source:HGNC Symbol;Acc:HGNC:15766]	-0.13079663	
KIF22	kinesin family member 22 [Source:HGNC Symbol;Acc:HGNC:6391]	-0.13084407	
IGLON5	IgLON family member 5 [Source:HGNC Symbol;Acc:HGNC:34550]	-0.13088953	
HIRA	histone cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:4916]	-0.13097358	
BRD8	bromodomain containing 8 [Source:HGNC Symbol;Acc:HGNC:19874]	-0.13098226	
AL109918.1	heterogeneous nuclear ribonucleoprotein A/B (HNRNPAB) pseudogene	-0.13102792	
ACAP3	ArfGAP with coiled-coil, ankyrin repeat and PH domains 3 [Source:HGNC Symbol;Acc:HGNC:16754]	-0.1310336	
AP004608.1	B3GAT1 diverget transcript [Source:HGNC Symbol;Acc:HGNC:27449]	-0.13106768	
APPBP2	amyloid beta precursor protein binding protein 2 [Source:HGNC Symbol;Acc:HGNC:622]	-0.13139507	
OGDHL	oxoglutarate dehydrogenase like [Source:HGNC Symbol;Acc:HGNC:25590]	-0.13141991	
INTU	inturned planar cell polarity protein [Source:HGNC Symbol;Acc:HGNC:29239]	-0.13143198	
GSTCD	glutathione S-transferase C-terminal domain containing [Source:HGNC Symbol;Acc:HGNC:25806]	-0.13149253	
SYN2	synapsin II [Source:HGNC Symbol;Acc:HGNC:11495]	-0.13156977	
RAPGEF4	Rap guanine nucleotide exchange factor 4 [Source:HGNC Symbol;Acc:HGNC:16626]	-0.13158002	
GLRA1	glycine receptor alpha 1 [Source:HGNC Symbol;Acc:HGNC:4326]	-0.1316269	
RUSC2	RUN and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23625]	-0.13170916	
PRPSAP2	phosphoribosyl pyrophosphate synthetase associated protein 2 [Source:HGNC Symbol;Acc:HGNC:9467]	-0.13176344	
ZNF679	zinc finger protein 679 [Source:HGNC Symbol;Acc:HGNC:28650]	-0.13177368	
RNF208	ring finger protein 208 [Source:HGNC Symbol;Acc:HGNC:25420]	-0.13180365	
MED13	mediator complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:22474]	-0.1318146	
DUSP8	dual specificity phosphatase 8 [Source:HGNC Symbol;Acc:HGNC:3074]	-0.13185585	
PRMT6	protein arginine methyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:18241]	-0.1319084	
GPR162	G protein-coupled receptor 162 [Source:HGNC Symbol;Acc:HGNC:16693]	-0.13191584	
ZNF33A	zinc finger protein 33A [Source:HGNC Symbol;Acc:HGNC:13096]	-0.13194503	
CTPS2	CTP synthase 2 [Source:HGNC Symbol;Acc:HGNC:2520]	-0.13195422	
PI4KAP1	phosphatidylinositol 4-kinase alpha pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33576]	-0.13195847	
SPDYE3	speedy/RINGO cell cycle regulator family member E3 [Source:HGNC Symbol;Acc:HGNC:35462]	-0.13197649	
BCAT1	branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]	-0.13201202	
KCNG1	potassium voltage-gated channel modifier subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:6248]	-0.13201661	
USP37	ubiquitin specific peptidase 37 [Source:HGNC Symbol;Acc:HGNC:20063]	-0.13204025	
LCLAT1	lysocardiolipin acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26756]	-0.13207628	
HCCAT5	hepatocellular carcinoma associated transcript 5 [Source:HGNC Symbol;Acc:HGNC:48612]	-0.13208146	
RUVBL1	RuvB like AAA ATPase 1 [Source:HGNC Symbol;Acc:HGNC:10474]	-0.13213408	
CHN1	chimerin 1 [Source:HGNC Symbol;Acc:HGNC:1943]	-0.13218226	
SAP30BP	SAP30 binding protein [Source:HGNC Symbol;Acc:HGNC:30785]	-0.1321884	
LDOC1	LDOC1 regulator of NFKB signaling [Source:HGNC Symbol;Acc:HGNC:6548]	-0.1323096	
OPN1SW	opsin 1, short wave sensitive [Source:HGNC Symbol;Acc:HGNC:1012]	-0.13232811	
SBF2	SET binding factor 2 [Source:HGNC Symbol;Acc:HGNC:2135]	-0.13237466	
ZNF571	zinc finger protein 571 [Source:HGNC Symbol;Acc:HGNC:25000]	-0.1323749	
CACHD1	cache domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29314]	-0.13238907	
CCDC43	coiled-coil domain containing 43 [Source:HGNC Symbol;Acc:HGNC:26472]	-0.1324082	
ZNF320	zinc finger protein 320 [Source:HGNC Symbol;Acc:HGNC:13842]	-0.13244106	
CNTN2	contactin 2 [Source:HGNC Symbol;Acc:HGNC:2172]	-0.13244219	
TMEM116	transmembrane protein 116 [Source:HGNC Symbol;Acc:HGNC:25084]	-0.13253732	
FAM171B	family with sequence similarity 171 member B [Source:HGNC Symbol;Acc:HGNC:29412]	-0.13257244	
PAXIP1	PAX interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8624]	-0.13267264	
NF1	neurofibromin 1 [Source:HGNC Symbol;Acc:HGNC:7765]	-0.13268477	
AC097374.1	pseudogene similar to part of asparagine synthetase (ASNS)	-0.1327294	
MUC4	mucin 4, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7514]	-0.1328004	
L3MBTL1	L3MBTL histone methyl-lysine binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15905]	-0.13282706	
MBTPS2	membrane bound transcription factor peptidase, site 2 [Source:HGNC Symbol;Acc:HGNC:15455]	-0.13289116	
POU4F2	POU class 4 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9219]	-0.1329346	
C16orf46	chromosome 16 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:26525]	-0.13294588	
IL17RD	interleukin 17 receptor D [Source:HGNC Symbol;Acc:HGNC:17616]	-0.13296083	
DDX42	DEAD-box helicase 42 [Source:HGNC Symbol;Acc:HGNC:18676]	-0.13300462	
LINC01006	long intergenic non-protein coding RNA 1006 [Source:HGNC Symbol;Acc:HGNC:48971]	-0.1331257	
EFNB2	ephrin B2 [Source:HGNC Symbol;Acc:HGNC:3227]	-0.13315389	
COQ5	coenzyme Q5, methyltransferase [Source:HGNC Symbol;Acc:HGNC:28722]	-0.13316382	
PTPRN	protein tyrosine phosphatase receptor type N [Source:HGNC Symbol;Acc:HGNC:9676]	-0.13319014	
PM20D2	peptidase M20 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21408]	-0.1332245	
FSTL5	follistatin like 5 [Source:HGNC Symbol;Acc:HGNC:21386]	-0.13333265	
KMT5B	lysine methyltransferase 5B [Source:HGNC Symbol;Acc:HGNC:24283]	-0.13338324	
MGAT5B	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B [Source:HGNC Symbol;Acc:HGNC:24140]	-0.13352516	
DCAF4L1	DDB1 and CUL4 associated factor 4 like 1 [Source:HGNC Symbol;Acc:HGNC:27723]	-0.13352792	
EIF2B1	eukaryotic translation initiation factor 2B subunit alpha [Source:HGNC Symbol;Acc:HGNC:3257]	-0.13358285	
MIR16-2	microRNA 16-2 [Source:HGNC Symbol;Acc:HGNC:31546]	-0.13368624	
PWAR5	Prader Willi/Angelman region RNA 5 [Source:HGNC Symbol;Acc:HGNC:30090]	-0.13378796	
NARF	nuclear prelamin A recognition factor [Source:HGNC Symbol;Acc:HGNC:29916]	-0.13389306	
RBMY1F	RNA binding motif protein Y-linked family 1 member F [Source:HGNC Symbol;Acc:HGNC:23974]	-0.13390885	
MIR573	microRNA 573 [Source:HGNC Symbol;Acc:HGNC:32829]	-0.13392563	
PRRG3	proline rich and Gla domain 3 [Source:HGNC Symbol;Acc:HGNC:30798]	-0.13400142	
FAM27B	family with sequence similarity 27 member B [Source:HGNC Symbol;Acc:HGNC:23667]	-0.13400982	
REEP1	receptor accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:25786]	-0.1340484	
LDLRAD3	low density lipoprotein receptor class A domain containing 3 [Source:HGNC Symbol;Acc:HGNC:27046]	-0.1341387	
TIGD1	tigger transposable element derived 1 [Source:HGNC Symbol;Acc:HGNC:14523]	-0.1342002	
PSIP1	PC4 and SFRS1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9527]	-0.13422285	
RTL9	retrotransposon Gag like 9 [Source:HGNC Symbol;Acc:HGNC:29245]	-0.13425617	
MAP3K9	mitogen-activated protein kinase kinase kinase 9 [Source:HGNC Symbol;Acc:HGNC:6861]	-0.13439825	
ALB	albumin [Source:HGNC Symbol;Acc:HGNC:399]	-0.13442226	
CERS6	ceramide synthase 6 [Source:HGNC Symbol;Acc:HGNC:23826]	-0.1344249	
RPL23AP53	ribosomal protein L23a pseudogene 53 [Source:HGNC Symbol;Acc:HGNC:35921]	-0.13442618	
EPHA10	EPH receptor A10 [Source:HGNC Symbol;Acc:HGNC:19987]	-0.13446541	
ZKSCAN1	zinc finger with KRAB and SCAN domains 1 [Source:HGNC Symbol;Acc:HGNC:13101]	-0.13447507	
SMARCD1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1 [Source:HGNC Symbol;Acc:HGNC:11106]	-0.1344822	
GNGT1	G protein subunit gamma transducin 1 [Source:HGNC Symbol;Acc:HGNC:4411]	-0.13451433	
IAPP	islet amyloid polypeptide [Source:HGNC Symbol;Acc:HGNC:5329]	-0.13458347	
TBC1D32	TBC1 domain family member 32 [Source:HGNC Symbol;Acc:HGNC:21485]	-0.13460349	
PLCL1	phospholipase C like 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:9063]	-0.13468574	
ZNF420	zinc finger protein 420 [Source:HGNC Symbol;Acc:HGNC:20649]	-0.13480029	
EBF1	EBF transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3126]	-0.134801	
TMEM108	transmembrane protein 108 [Source:HGNC Symbol;Acc:HGNC:28451]	-0.13480106	
HILPDA	hypoxia inducible lipid droplet associated [Source:HGNC Symbol;Acc:HGNC:28859]	-0.13480198	
WDR62	WD repeat domain 62 [Source:HGNC Symbol;Acc:HGNC:24502]	-0.13491307	
DAGLA	diacylglycerol lipase alpha [Source:HGNC Symbol;Acc:HGNC:1165]	-0.13504459	
RTN2	reticulon 2 [Source:HGNC Symbol;Acc:HGNC:10468]	-0.13510035	
CHCHD6	coiled-coil-helix-coiled-coil-helix domain containing 6 [Source:HGNC Symbol;Acc:HGNC:28184]	-0.1351508	
MTURN	maturin, neural progenitor differentiation regulator homolog [Source:HGNC Symbol;Acc:HGNC:25457]	-0.1352241	
RGS12	regulator of G protein signaling 12 [Source:HGNC Symbol;Acc:HGNC:9994]	-0.13536964	
MRPL45P2	mitochondrial ribosomal protein L45 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:29716]	-0.13539852	
NPY	neuropeptide Y [Source:HGNC Symbol;Acc:HGNC:7955]	-0.13540322	
TNPO2	transportin 2 [Source:HGNC Symbol;Acc:HGNC:19998]	-0.13547082	
IPO5	importin 5 [Source:HGNC Symbol;Acc:HGNC:6402]	-0.13547257	
NRG1	neuregulin 1 [Source:HGNC Symbol;Acc:HGNC:7997]	-0.13547498	
TEX9	testis expressed 9 [Source:HGNC Symbol;Acc:HGNC:29585]	-0.13549647	
TRMT5	tRNA methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:23141]	-0.13553394	
TUBA1A	tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]	-0.13555586	
MGAM	maltase-glucoamylase [Source:HGNC Symbol;Acc:HGNC:7043]	-0.13557203	
SEMA6C	semaphorin 6C [Source:HGNC Symbol;Acc:HGNC:10740]	-0.13557777	
MIR105-2	microRNA 105-2 [Source:HGNC Symbol;Acc:HGNC:31493]	-0.13569354	
THSD7B	thrombospondin type 1 domain containing 7B [Source:HGNC Symbol;Acc:HGNC:29348]	-0.135963	
CDK5	cyclin dependent kinase 5 [Source:HGNC Symbol;Acc:HGNC:1774]	-0.13601993	
RAPGEFL1	Rap guanine nucleotide exchange factor like 1 [Source:HGNC Symbol;Acc:HGNC:17428]	-0.13605107	
PBX1	PBX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8632]	-0.1360773	
JPH4	junctophilin 4 [Source:HGNC Symbol;Acc:HGNC:20156]	-0.13609613	
TSHZ3	teashirt zinc finger homeobox 3 [Source:HGNC Symbol;Acc:HGNC:30700]	-0.13615231	
SYT5	synaptotagmin 5 [Source:HGNC Symbol;Acc:HGNC:11513]	-0.13618565	
SOCS7	suppressor of cytokine signaling 7 [Source:HGNC Symbol;Acc:HGNC:29846]	-0.13619915	
CCNB1IP1	cyclin B1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:19437]	-0.13627712	
NDUFAF6	NADH:ubiquinone oxidoreductase complex assembly factor 6 [Source:HGNC Symbol;Acc:HGNC:28625]	-0.1362888	
ZNF428	zinc finger protein 428 [Source:HGNC Symbol;Acc:HGNC:20804]	-0.13631476	
MCC	MCC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:6935]	-0.13632503	
ZBTB34	zinc finger and BTB domain containing 34 [Source:HGNC Symbol;Acc:HGNC:31446]	-0.13639508	
CDK5RAP2	CDK5 regulatory subunit associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18672]	-0.13640997	
MBD5	methyl-CpG binding domain protein 5 [Source:HGNC Symbol;Acc:HGNC:20444]	-0.13642341	
POPDC3	popeye domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17649]	-0.13643268	
C20orf96	chromosome 20 open reading frame 96 [Source:HGNC Symbol;Acc:HGNC:16227]	-0.13648123	
ZNF852	zinc finger protein 852 [Source:HGNC Symbol;Acc:HGNC:27713]	-0.13649072	
TRIM28	tripartite motif containing 28 [Source:HGNC Symbol;Acc:HGNC:16384]	-0.13651235	
POU2F1	POU class 2 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9212]	-0.13662806	
ANKEF1	ankyrin repeat and EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15803]	-0.13667865	
MIRLET7E	microRNA let-7e [Source:HGNC Symbol;Acc:HGNC:31482]	-0.13673148	
H4C13	H4 clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:4791]	-0.13673633	
RAD51AP2	RAD51 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:34417]	-0.13677742	
GPR26	G protein-coupled receptor 26 [Source:HGNC Symbol;Acc:HGNC:4481]	-0.13681315	
NAA16	N-alpha-acetyltransferase 16, NatA auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:26164]	-0.13695471	
SORD	sorbitol dehydrogenase [Source:HGNC Symbol;Acc:HGNC:11184]	-0.13695695	
CYGB	cytoglobin [Source:HGNC Symbol;Acc:HGNC:16505]	-0.13698526	
CFL1P1	cofilin 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:28560]	-0.13700482	
RHOBTB3	Rho related BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:18757]	-0.13704929	
HOXC6	homeobox C6 [Source:HGNC Symbol;Acc:HGNC:5128]	-0.1370508	
OCRL	OCRL inositol polyphosphate-5-phosphatase [Source:HGNC Symbol;Acc:HGNC:8108]	-0.13706328	
TBC1D16	TBC1 domain family member 16 [Source:HGNC Symbol;Acc:HGNC:28356]	-0.137127	
RAE1	ribonucleic acid export 1 [Source:HGNC Symbol;Acc:HGNC:9828]	-0.13716288	
PI4KA	phosphatidylinositol 4-kinase alpha [Source:HGNC Symbol;Acc:HGNC:8983]	-0.1371895	
FOXK2	forkhead box K2 [Source:HGNC Symbol;Acc:HGNC:6036]	-0.13723376	
TSPAN5	tetraspanin 5 [Source:HGNC Symbol;Acc:HGNC:17753]	-0.13723977	
EFTUD2	elongation factor Tu GTP binding domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30858]	-0.1372778	
C12orf73	chromosome 12 open reading frame 73 [Source:HGNC Symbol;Acc:HGNC:34450]	-0.1373098	
MSH5	mutS homolog 5 [Source:HGNC Symbol;Acc:HGNC:7328]	-0.13731039	
HAUS6	HAUS augmin like complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:25948]	-0.13731255	
ZNF14	zinc finger protein 14 [Source:HGNC Symbol;Acc:HGNC:12924]	-0.13731843	
DTNB	dystrobrevin beta [Source:HGNC Symbol;Acc:HGNC:3058]	-0.13731873	
CNNM2	cyclin and CBS domain divalent metal cation transport mediator 2 [Source:HGNC Symbol;Acc:HGNC:103]	-0.13732015	
SEMA6D	semaphorin 6D [Source:HGNC Symbol;Acc:HGNC:16770]	-0.13746886	
EXOSC2	exosome component 2 [Source:HGNC Symbol;Acc:HGNC:17097]	-0.1375915	
