NAME	TITLE	SCORE	
BTBD10	BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:21445]	-0.07241742	
ZNF20	zinc finger protein 20 [Source:HGNC Symbol;Acc:HGNC:12992]	-0.072422236	
C15orf61	chromosome 15 open reading frame 61 [Source:HGNC Symbol;Acc:HGNC:34453]	-0.07245863	
OPRL1	opioid related nociceptin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8155]	-0.07247145	
PMS2CL	PMS2 C-terminal like pseudogene [Source:HGNC Symbol;Acc:HGNC:30061]	-0.07248401	
TYW1B	tRNA-yW synthesizing protein 1 homolog B [Source:HGNC Symbol;Acc:HGNC:33908]	-0.07249057	
SCLY	selenocysteine lyase [Source:HGNC Symbol;Acc:HGNC:18161]	-0.07249439	
MIR330	microRNA 330 [Source:HGNC Symbol;Acc:HGNC:31771]	-0.07253211	
METTL22	methyltransferase like 22 [Source:HGNC Symbol;Acc:HGNC:28368]	-0.072542265	
HSF4	heat shock transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:5227]	-0.0725586	
GPAT4	glycerol-3-phosphate acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20880]	-0.07256636	
ZNF337	zinc finger protein 337 [Source:HGNC Symbol;Acc:HGNC:15809]	-0.07258922	
H2AC20	H2A clustered histone 20 [Source:HGNC Symbol;Acc:HGNC:4738]	-0.07259225	
PDXP	pyridoxal phosphatase [Source:HGNC Symbol;Acc:HGNC:30259]	-0.07259327	
ZNF556	zinc finger protein 556 [Source:HGNC Symbol;Acc:HGNC:25669]	-0.07260132	
VPS72	vacuolar protein sorting 72 homolog [Source:HGNC Symbol;Acc:HGNC:11644]	-0.072607405	
ZNF496	zinc finger protein 496 [Source:HGNC Symbol;Acc:HGNC:23713]	-0.07260765	
CES4A	carboxylesterase 4A [Source:HGNC Symbol;Acc:HGNC:26741]	-0.07261719	
SAYSD1	SAYSVFN motif domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21025]	-0.072629005	
BMT2	base methyltransferase of 25S rRNA 2 homolog [Source:HGNC Symbol;Acc:HGNC:26475]	-0.07264605	
CIZ1	CDKN1A interacting zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:16744]	-0.07275039	
SLC46A1	solute carrier family 46 member 1 [Source:HGNC Symbol;Acc:HGNC:30521]	-0.07277329	
CHRNA9	cholinergic receptor nicotinic alpha 9 subunit [Source:HGNC Symbol;Acc:HGNC:14079]	-0.07280847	
MAGEA5	MAGE family member A5 [Source:HGNC Symbol;Acc:HGNC:6803]	-0.07284554	
PRSS3P2	PRSS3 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:43788]	-0.07284622	
CBLL2	Cbl proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:26371]	-0.07285507	
PCMTD2	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15882]	-0.07285527	
GCK	glucokinase [Source:HGNC Symbol;Acc:HGNC:4195]	-0.07286549	
ANKRD26P1	ankyrin repeat domain 26 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32955]	-0.07304116	
NAP1L5	nucleosome assembly protein 1 like 5 [Source:HGNC Symbol;Acc:HGNC:19968]	-0.073048204	
PIK3R3	phosphoinositide-3-kinase regulatory subunit 3 [Source:HGNC Symbol;Acc:HGNC:8981]	-0.07305428	
CDRT15	CMT1A duplicated region transcript 15 [Source:HGNC Symbol;Acc:HGNC:14395]	-0.07307743	
CYP27B1	cytochrome P450 family 27 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2606]	-0.07309077	
BRF1	BRF1 RNA polymerase III transcription initiation factor subunit [Source:HGNC Symbol;Acc:HGNC:11551]	-0.07310534	
TMEM211	transmembrane protein 211 [Source:HGNC Symbol;Acc:HGNC:33725]	-0.07312703	
TMEM255A	transmembrane protein 255A [Source:HGNC Symbol;Acc:HGNC:26086]	-0.073130555	
NUP133	nucleoporin 133 [Source:HGNC Symbol;Acc:HGNC:18016]	-0.07314366	
RP9P	RP9 pseudogene [Source:HGNC Symbol;Acc:HGNC:33969]	-0.07315861	
TBC1D31	TBC1 domain family member 31 [Source:HGNC Symbol;Acc:HGNC:30888]	-0.0731849	
IFT20	intraflagellar transport 20 [Source:HGNC Symbol;Acc:HGNC:30989]	-0.073199265	
OR1F1	olfactory receptor family 1 subfamily F member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:8194]	-0.07320991	
NTPCR	nucleoside-triphosphatase, cancer-related [Source:HGNC Symbol;Acc:HGNC:28204]	-0.07322525	
ATP2B3	ATPase plasma membrane Ca2+ transporting 3 [Source:HGNC Symbol;Acc:HGNC:816]	-0.073233135	
C1orf100	chromosome 1 open reading frame 100 [Source:HGNC Symbol;Acc:HGNC:30435]	-0.073247015	
AAAS	aladin WD repeat nucleoporin [Source:HGNC Symbol;Acc:HGNC:13666]	-0.07331862	
ODF2	outer dense fiber of sperm tails 2 [Source:HGNC Symbol;Acc:HGNC:8114]	-0.07334796	
ZNF540	zinc finger protein 540 [Source:HGNC Symbol;Acc:HGNC:25331]	-0.073355645	
ZBTB12	zinc finger and BTB domain containing 12 [Source:HGNC Symbol;Acc:HGNC:19066]	-0.073358215	
CSRNP2	cysteine and serine rich nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16006]	-0.07336615	
UGT2B28	UDP glucuronosyltransferase family 2 member B28 [Source:HGNC Symbol;Acc:HGNC:13479]	-0.073368244	
CLUHP3	clustered mitochondria homolog pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:28447]	-0.07337586	
ZNF212	zinc finger protein 212 [Source:HGNC Symbol;Acc:HGNC:13004]	-0.073405154	
BCLAF3	BCLAF1 and THRAP3 family member 3 [Source:HGNC Symbol;Acc:HGNC:27413]	-0.07341103	
BRS3	bombesin receptor subtype 3 [Source:HGNC Symbol;Acc:HGNC:1113]	-0.07342681	
FAM104A	family with sequence similarity 104 member A [Source:HGNC Symbol;Acc:HGNC:25918]	-0.073428616	
RSBN1L	round spermatid basic protein 1 like [Source:HGNC Symbol;Acc:HGNC:24765]	-0.07343604	
CBLN1	cerebellin 1 precursor [Source:HGNC Symbol;Acc:HGNC:1543]	-0.07346048	
LINC00862	long intergenic non-protein coding RNA 862 [Source:HGNC Symbol;Acc:HGNC:21901]	-0.07348242	
SPRR2B	small proline rich protein 2B [Source:HGNC Symbol;Acc:HGNC:11262]	-0.07351339	
MIEF1	mitochondrial elongation factor 1 [Source:HGNC Symbol;Acc:HGNC:25979]	-0.073513724	
KLHDC3	kelch domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20704]	-0.0735332	
RGS22	regulator of G protein signaling 22 [Source:HGNC Symbol;Acc:HGNC:24499]	-0.07354627	
OR2J3	olfactory receptor family 2 subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:8261]	-0.07356129	
DPH7	diphthamide biosynthesis 7 [Source:HGNC Symbol;Acc:HGNC:25199]	-0.07360514	
INE1	inactivation escape 1 [Source:HGNC Symbol;Acc:HGNC:6060]	-0.07362265	
DNAJC18	DnaJ heat shock protein family (Hsp40) member C18 [Source:HGNC Symbol;Acc:HGNC:28429]	-0.073628955	
ZNF764	zinc finger protein 764 [Source:HGNC Symbol;Acc:HGNC:28200]	-0.073701896	
AOC2	amine oxidase copper containing 2 [Source:HGNC Symbol;Acc:HGNC:549]	-0.07371212	
GPSM1	G protein signaling modulator 1 [Source:HGNC Symbol;Acc:HGNC:17858]	-0.07371699	
LINC02709	long intergenic non-protein coding RNA 2709 [Source:HGNC Symbol;Acc:HGNC:54226]	-0.073752545	
DBIL5P	diazepam binding inhibitor-like 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:38519]	-0.07377329	
NGRN	neugrin, neurite outgrowth associated [Source:HGNC Symbol;Acc:HGNC:18077]	-0.07379809	
PTOV1	PTOV1 extended AT-hook containing adaptor protein [Source:HGNC Symbol;Acc:HGNC:9632]	-0.07380157	
MAP9	microtubule associated protein 9 [Source:HGNC Symbol;Acc:HGNC:26118]	-0.07381112	
EXOSC5	exosome component 5 [Source:HGNC Symbol;Acc:HGNC:24662]	-0.073823474	
OR6A2	olfactory receptor family 6 subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:15301]	-0.07385777	
SLC19A1	solute carrier family 19 member 1 [Source:HGNC Symbol;Acc:HGNC:10937]	-0.073885314	
FRG1	FSHD region gene 1 [Source:HGNC Symbol;Acc:HGNC:3954]	-0.07388904	
CLDN22	claudin 22 [Source:HGNC Symbol;Acc:HGNC:2044]	-0.0739318	
DGCR5	DiGeorge syndrome critical region gene 5 [Source:HGNC Symbol;Acc:HGNC:16757]	-0.07394126	
FETUB	fetuin B [Source:HGNC Symbol;Acc:HGNC:3658]	-0.07396489	
VARS1	valyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12651]	-0.07399146	
MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:7434]	-0.07400591	
LRFN3	leucine rich repeat and fibronectin type III domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28370]	-0.074080706	
SPRR2G	small proline rich protein 2G [Source:HGNC Symbol;Acc:HGNC:11267]	-0.07408996	
ZNF510	zinc finger protein 510 [Source:HGNC Symbol;Acc:HGNC:29161]	-0.07409563	
GPR50	G protein-coupled receptor 50 [Source:HGNC Symbol;Acc:HGNC:4506]	-0.07410696	
HTATSF1	HIV-1 Tat specific factor 1 [Source:HGNC Symbol;Acc:HGNC:5276]	-0.07417475	
HAUS3	HAUS augmin like complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:28719]	-0.07418403	
TGM4	transglutaminase 4 [Source:HGNC Symbol;Acc:HGNC:11780]	-0.07422296	
FGFBP1	fibroblast growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19695]	-0.07422707	
VPS45	vacuolar protein sorting 45 homolog [Source:HGNC Symbol;Acc:HGNC:14579]	-0.07424371	
S100A2	S100 calcium binding protein A2 [Source:HGNC Symbol;Acc:HGNC:10492]	-0.07425146	
HNRNPA1P6	heterogeneous nuclear ribonucleoprotein A1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:5032]	-0.07428015	
IPPK	inositol-pentakisphosphate 2-kinase [Source:HGNC Symbol;Acc:HGNC:14645]	-0.074300475	
LINC02733	long intergenic non-protein coding RNA 2733 [Source:HGNC Symbol;Acc:HGNC:54250]	-0.07432729	
SLC9B2	solute carrier family 9 member B2 [Source:HGNC Symbol;Acc:HGNC:25143]	-0.07432943	
H2AX	H2A.X variant histone [Source:HGNC Symbol;Acc:HGNC:4739]	-0.07433067	
ANKEF1	ankyrin repeat and EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15803]	-0.07434636	
SLC22A17	solute carrier family 22 member 17 [Source:HGNC Symbol;Acc:HGNC:23095]	-0.07437735	
MRPL42	mitochondrial ribosomal protein L42 [Source:HGNC Symbol;Acc:HGNC:14493]	-0.07441012	
CFAP206	cilia and flagella associated protein 206 [Source:HGNC Symbol;Acc:HGNC:21405]	-0.07441979	
DDX23	DEAD-box helicase 23 [Source:HGNC Symbol;Acc:HGNC:17347]	-0.07446447	
PCDH1	protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]	-0.074479505	
ZSCAN26	zinc finger and SCAN domain containing 26 [Source:HGNC Symbol;Acc:HGNC:12978]	-0.07448259	
PHB	prohibitin [Source:HGNC Symbol;Acc:HGNC:8912]	-0.0744988	
SERPINB4	serpin family B member 4 [Source:HGNC Symbol;Acc:HGNC:10570]	-0.07451582	
SLX4	SLX4 structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:23845]	-0.074547105	
EFNA2	ephrin A2 [Source:HGNC Symbol;Acc:HGNC:3222]	-0.07456701	
URB2	URB2 ribosome biogenesis homolog [Source:HGNC Symbol;Acc:HGNC:28967]	-0.07456939	
MAPK12	mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:HGNC:6874]	-0.0745719	
HELZ	helicase with zinc finger [Source:HGNC Symbol;Acc:HGNC:16878]	-0.07458684	
BCL11A	BAF chromatin remodeling complex subunit BCL11A [Source:HGNC Symbol;Acc:HGNC:13221]	-0.07459933	
FAM169A	family with sequence similarity 169 member A [Source:HGNC Symbol;Acc:HGNC:29138]	-0.07460714	
POLD2	DNA polymerase delta 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:9176]	-0.07462874	
DCTN5	dynactin subunit 5 [Source:HGNC Symbol;Acc:HGNC:24594]	-0.07463143	
OR51F1	olfactory receptor family 51 subfamily F member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15196]	-0.07463336	
MRPS25	mitochondrial ribosomal protein S25 [Source:HGNC Symbol;Acc:HGNC:14511]	-0.07464269	
SEMA3E	semaphorin 3E [Source:HGNC Symbol;Acc:HGNC:10727]	-0.07464696	
MIR133A2	microRNA 133a-2 [Source:HGNC Symbol;Acc:HGNC:31518]	-0.074647464	
DNASE1	deoxyribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:2956]	-0.07466797	
MAGEE1	MAGE family member E1 [Source:HGNC Symbol;Acc:HGNC:24934]	-0.074753806	
CAMSAP3	calmodulin regulated spectrin associated protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29307]	-0.0747709	
ODAM	odontogenic, ameloblast associated [Source:HGNC Symbol;Acc:HGNC:26043]	-0.07479285	
PARP16	poly(ADP-ribose) polymerase family member 16 [Source:HGNC Symbol;Acc:HGNC:26040]	-0.07480011	
MEN1	menin 1 [Source:HGNC Symbol;Acc:HGNC:7010]	-0.074836195	
PMS2P4	PMS1 homolog 2, mismatch repair system component pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:9129]	-0.07485779	
USH2A	usherin [Source:HGNC Symbol;Acc:HGNC:12601]	-0.07487024	
SIRT4	sirtuin 4 [Source:HGNC Symbol;Acc:HGNC:14932]	-0.07487151	
DEFB135	defensin beta 135 [Source:HGNC Symbol;Acc:HGNC:32400]	-0.07487398	
LINC02714	long intergenic non-protein coding RNA 2714 [Source:HGNC Symbol;Acc:HGNC:54231]	-0.07491997	
SPATA7	spermatogenesis associated 7 [Source:HGNC Symbol;Acc:HGNC:20423]	-0.07492975	
NME9	NME/NM23 family member 9 [Source:HGNC Symbol;Acc:HGNC:21343]	-0.074933276	
SERAC1	serine active site containing 1 [Source:HGNC Symbol;Acc:HGNC:21061]	-0.07494212	
COL9A1	collagen type IX alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2217]	-0.07494879	
NUTF2	nuclear transport factor 2 [Source:HGNC Symbol;Acc:HGNC:13722]	-0.074988306	
DOCK3	dedicator of cytokinesis 3 [Source:HGNC Symbol;Acc:HGNC:2989]	-0.07500092	
PGBD4	piggyBac transposable element derived 4 [Source:HGNC Symbol;Acc:HGNC:19401]	-0.07504948	
LALBA	lactalbumin alpha [Source:HGNC Symbol;Acc:HGNC:6480]	-0.07505022	
OR14I1	olfactory receptor family 14 subfamily I member 1 [Source:HGNC Symbol;Acc:HGNC:19575]	-0.07505457	
ERVW-1	endogenous retrovirus group W member 1, envelope [Source:HGNC Symbol;Acc:HGNC:13525]	-0.07505562	
RNF5	ring finger protein 5 [Source:HGNC Symbol;Acc:HGNC:10068]	-0.07506926	
MRPS17	mitochondrial ribosomal protein S17 [Source:HGNC Symbol;Acc:HGNC:14047]	-0.07507382	
IL36G	interleukin 36 gamma [Source:HGNC Symbol;Acc:HGNC:15741]	-0.07507924	
TDRD5	tudor domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20614]	-0.07512967	
ZNF142	zinc finger protein 142 [Source:HGNC Symbol;Acc:HGNC:12927]	-0.07513521	
PAQR3	progestin and adipoQ receptor family member 3 [Source:HGNC Symbol;Acc:HGNC:30130]	-0.07516521	
USP37	ubiquitin specific peptidase 37 [Source:HGNC Symbol;Acc:HGNC:20063]	-0.0751881	
SYCP2L	synaptonemal complex protein 2 like [Source:HGNC Symbol;Acc:HGNC:21537]	-0.07518976	
HGS	hepatocyte growth factor-regulated tyrosine kinase substrate [Source:HGNC Symbol;Acc:HGNC:4897]	-0.07521996	
TTC28	tetratricopeptide repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29179]	-0.07522903	
GATAD2B	GATA zinc finger domain containing 2B [Source:HGNC Symbol;Acc:HGNC:30778]	-0.0752314	
NUTM2A	NUT family member 2A [Source:HGNC Symbol;Acc:HGNC:23438]	-0.07523165	
ECEL1	endothelin converting enzyme like 1 [Source:HGNC Symbol;Acc:HGNC:3147]	-0.0752708	
OR6K3	olfactory receptor family 6 subfamily K member 3 [Source:HGNC Symbol;Acc:HGNC:15030]	-0.075279586	
PPDPFL	pancreatic progenitor cell differentiation and proliferation factor like [Source:HGNC Symbol;Acc:HGNC:31745]	-0.0752861	
ZNRD1ASP	zinc ribbon domain containing 1 antisense, pseudogene [Source:HGNC Symbol;Acc:HGNC:13924]	-0.07530103	
CABLES2	Cdk5 and Abl enzyme substrate 2 [Source:HGNC Symbol;Acc:HGNC:16143]	-0.07531705	
DCTN1	dynactin subunit 1 [Source:HGNC Symbol;Acc:HGNC:2711]	-0.07532687	
OR7D2	olfactory receptor family 7 subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:8378]	-0.07536144	
ARHGEF25	Rho guanine nucleotide exchange factor 25 [Source:HGNC Symbol;Acc:HGNC:30275]	-0.07538502	
DVL2	dishevelled segment polarity protein 2 [Source:HGNC Symbol;Acc:HGNC:3086]	-0.07540203	
UTP14C	UTP14C small subunit processome component [Source:HGNC Symbol;Acc:HGNC:20321]	-0.075414665	
RASA4CP	RAS p21 protein activator 4C, pseudogene [Source:HGNC Symbol;Acc:HGNC:44185]	-0.07541499	
FAM86DP	family with sequence similarity 86 member D, pseudogene [Source:HGNC Symbol;Acc:HGNC:32659]	-0.075447306	
PLPP7	phospholipid phosphatase 7 (inactive) [Source:HGNC Symbol;Acc:HGNC:28174]	-0.075531386	
MDC1	mediator of DNA damage checkpoint 1 [Source:HGNC Symbol;Acc:HGNC:21163]	-0.07553458	
SYNGAP1	synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497]	-0.07555731	
IFT140	intraflagellar transport 140 [Source:HGNC Symbol;Acc:HGNC:29077]	-0.07556064	
RTL9	retrotransposon Gag like 9 [Source:HGNC Symbol;Acc:HGNC:29245]	-0.07556534	
OR2Z1	olfactory receptor family 2 subfamily Z member 1 [Source:HGNC Symbol;Acc:HGNC:15391]	-0.07557495	
ZNF501	zinc finger protein 501 [Source:HGNC Symbol;Acc:HGNC:23717]	-0.07558499	
OR5AR1	olfactory receptor family 5 subfamily AR member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15260]	-0.07559419	
SLX4IP	SLX4 interacting protein [Source:HGNC Symbol;Acc:HGNC:16225]	-0.0756613	
AHI1	Abelson helper integration site 1 [Source:HGNC Symbol;Acc:HGNC:21575]	-0.07568271	
TEX11	testis expressed 11 [Source:HGNC Symbol;Acc:HGNC:11733]	-0.075714454	
ZNF90	zinc finger protein 90 [Source:HGNC Symbol;Acc:HGNC:13165]	-0.075720645	
GABRG1	gamma-aminobutyric acid type A receptor subunit gamma1 [Source:HGNC Symbol;Acc:HGNC:4086]	-0.07572682	
MEX3D	mex-3 RNA binding family member D [Source:HGNC Symbol;Acc:HGNC:16734]	-0.075770125	
NHLH1	nescient helix-loop-helix 1 [Source:HGNC Symbol;Acc:HGNC:7817]	-0.07581206	
TTYH3	tweety family member 3 [Source:HGNC Symbol;Acc:HGNC:22222]	-0.07586754	
SOCS4	suppressor of cytokine signaling 4 [Source:HGNC Symbol;Acc:HGNC:19392]	-0.075882435	
JAKMIP3	Janus kinase and microtubule interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:23523]	-0.07588281	
ALG11	ALG11 alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:32456]	-0.07590793	
KRT39	keratin 39 [Source:HGNC Symbol;Acc:HGNC:32971]	-0.07592869	
INSL5	insulin like 5 [Source:HGNC Symbol;Acc:HGNC:6088]	-0.075963214	
EXTL3-AS1	EXTL3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27985]	-0.07597419	
RECQL5	RecQ like helicase 5 [Source:HGNC Symbol;Acc:HGNC:9950]	-0.076008946	
MBD3L2	methyl-CpG binding domain protein 3 like 2 [Source:HGNC Symbol;Acc:HGNC:18532]	-0.076017514	
BCORL1	BCL6 corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:25657]	-0.07603018	
PIDD1	p53-induced death domain protein 1 [Source:HGNC Symbol;Acc:HGNC:16491]	-0.07604037	
OGDHL	oxoglutarate dehydrogenase like [Source:HGNC Symbol;Acc:HGNC:25590]	-0.076050684	
ZNF346	zinc finger protein 346 [Source:HGNC Symbol;Acc:HGNC:16403]	-0.07606797	
TSNAXIP1	translin associated factor X interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18586]	-0.076070555	
TCOF1	treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654]	-0.07608703	
MSANTD4	Myb/SANT DNA binding domain containing 4 with coiled-coils [Source:HGNC Symbol;Acc:HGNC:29383]	-0.07610198	
CPN1	carboxypeptidase N subunit 1 [Source:HGNC Symbol;Acc:HGNC:2312]	-0.07610607	
HMGB3P1	high mobility group box 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16240]	-0.07611905	
LINC02796	long intergenic non-protein coding RNA 2796 [Source:HGNC Symbol;Acc:HGNC:27918]	-0.07612332	
STX3	syntaxin 3 [Source:HGNC Symbol;Acc:HGNC:11438]	-0.07613086	
SMDT1	single-pass membrane protein with aspartate rich tail 1 [Source:HGNC Symbol;Acc:HGNC:25055]	-0.07616698	
FAM90A20P	family with sequence similarity 90 member A20, pseudogene [Source:HGNC Symbol;Acc:HGNC:32268]	-0.07620202	
ADAM18	ADAM metallopeptidase domain 18 [Source:HGNC Symbol;Acc:HGNC:196]	-0.07621632	
SP4	Sp4 transcription factor [Source:HGNC Symbol;Acc:HGNC:11209]	-0.07625968	
MIR182	microRNA 182 [Source:HGNC Symbol;Acc:HGNC:31553]	-0.07626197	
SNORD114-3	small nucleolar RNA, C/D box 114-3 [Source:HGNC Symbol;Acc:HGNC:32991]	-0.076278545	
PSPC1	paraspeckle component 1 [Source:HGNC Symbol;Acc:HGNC:20320]	-0.0762947	
CBX3	chromobox 3 [Source:HGNC Symbol;Acc:HGNC:1553]	-0.07634076	
EIPR1	EARP complex and GARP complex interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:12383]	-0.07639679	
UPK1B	uroplakin 1B [Source:HGNC Symbol;Acc:HGNC:12578]	-0.076398484	
COMMD4P1	COMM domain containing 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51909]	-0.07644346	
ELMO2	engulfment and cell motility 2 [Source:HGNC Symbol;Acc:HGNC:17233]	-0.07649019	
SRSF2	serine and arginine rich splicing factor 2 [Source:HGNC Symbol;Acc:HGNC:10783]	-0.076648034	
LRRC46	leucine rich repeat containing 46 [Source:HGNC Symbol;Acc:HGNC:25047]	-0.07665751	
TAS2R14	taste 2 receptor member 14 [Source:HGNC Symbol;Acc:HGNC:14920]	-0.07666737	
OR2V2	olfactory receptor family 2 subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:15341]	-0.07668967	
C11orf53	chromosome 11 open reading frame 53 [Source:HGNC Symbol;Acc:HGNC:30527]	-0.0767272	
NOP14-AS1	NOP14 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:20205]	-0.07674532	
COQ3	coenzyme Q3, methyltransferase [Source:HGNC Symbol;Acc:HGNC:18175]	-0.076756805	
ACTR5	actin related protein 5 [Source:HGNC Symbol;Acc:HGNC:14671]	-0.0767983	
ING5	inhibitor of growth family member 5 [Source:HGNC Symbol;Acc:HGNC:19421]	-0.07681538	
OR7E91P	olfactory receptor family 7 subfamily E member 91 pseudogene [Source:HGNC Symbol;Acc:HGNC:14747]	-0.07682979	
FNDC7	fibronectin type III domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26668]	-0.07685717	
CTXN3	cortexin 3 [Source:HGNC Symbol;Acc:HGNC:31110]	-0.07686153	
ZBED3	zinc finger BED-type containing 3 [Source:HGNC Symbol;Acc:HGNC:20711]	-0.07687587	
CPLX3	complexin 3 [Source:HGNC Symbol;Acc:HGNC:27652]	-0.07690524	
MIR1-2	microRNA 1-2 [Source:HGNC Symbol;Acc:HGNC:31500]	-0.07695096	
C12orf75	chromosome 12 open reading frame 75 [Source:HGNC Symbol;Acc:HGNC:35164]	-0.07696485	
CT83	cancer/testis antigen 83 [Source:HGNC Symbol;Acc:HGNC:33494]	-0.076969095	
SPRTN	SprT-like N-terminal domain [Source:HGNC Symbol;Acc:HGNC:25356]	-0.07703072	
CRCP	CGRP receptor component [Source:HGNC Symbol;Acc:HGNC:17888]	-0.07706177	
LHFPL3	LHFPL tetraspan subfamily member 3 [Source:HGNC Symbol;Acc:HGNC:6589]	-0.07706177	
CHD4	chromodomain helicase DNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:1919]	-0.07709209	
THAP9	THAP domain containing 9 [Source:HGNC Symbol;Acc:HGNC:23192]	-0.07712578	
RNASEH1	ribonuclease H1 [Source:HGNC Symbol;Acc:HGNC:18466]	-0.07713689	
HIPK2	homeodomain interacting protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:14402]	-0.077145845	
LRFN1	leucine rich repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29290]	-0.07715135	
USP6	ubiquitin specific peptidase 6 [Source:HGNC Symbol;Acc:HGNC:12629]	-0.07715688	
RPAP1	RNA polymerase II associated protein 1 [Source:HGNC Symbol;Acc:HGNC:24567]	-0.07720595	
ZNF527	zinc finger protein 527 [Source:HGNC Symbol;Acc:HGNC:29385]	-0.0772088	
MAGED1	MAGE family member D1 [Source:HGNC Symbol;Acc:HGNC:6813]	-0.07724166	
PLCL1	phospholipase C like 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:9063]	-0.07725244	
KCNIP4-IT1	KCNIP4 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:29895]	-0.077336974	
BRI3BP	BRI3 binding protein [Source:HGNC Symbol;Acc:HGNC:14251]	-0.07736028	
CNRIP1	cannabinoid receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24546]	-0.07738398	
ZNF829	zinc finger protein 829 [Source:HGNC Symbol;Acc:HGNC:34032]	-0.07738525	
SCN11A	sodium voltage-gated channel alpha subunit 11 [Source:HGNC Symbol;Acc:HGNC:10583]	-0.07753003	
CUTA	cutA divalent cation tolerance homolog [Source:HGNC Symbol;Acc:HGNC:21101]	-0.07753991	
TRIM13	tripartite motif containing 13 [Source:HGNC Symbol;Acc:HGNC:9976]	-0.077553175	
DEFB109B	defensin beta 109B [Source:HGNC Symbol;Acc:HGNC:33469]	-0.07757374	
CMSS1	cms1 ribosomal small subunit homolog [Source:HGNC Symbol;Acc:HGNC:28666]	-0.07760108	
GTF2IRD2	GTF2I repeat domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30775]	-0.07760938	
RRH	retinal pigment epithelium-derived rhodopsin homolog [Source:HGNC Symbol;Acc:HGNC:10450]	-0.07774012	
CLK2P1	CDC like kinase 2, pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2070]	-0.07775403	
MRPL21	mitochondrial ribosomal protein L21 [Source:HGNC Symbol;Acc:HGNC:14479]	-0.07775573	
