NAME	TITLE	SCORE	
MYO1E	myosin IE [Source:HGNC Symbol;Acc:HGNC:7599]	-0.23972458	
NGFR	nerve growth factor receptor [Source:HGNC Symbol;Acc:HGNC:7809]	-0.23989375	
GPR141	G protein-coupled receptor 141 [Source:HGNC Symbol;Acc:HGNC:19997]	-0.24005735	
CPXM2	carboxypeptidase X, M14 family member 2 [Source:HGNC Symbol;Acc:HGNC:26977]	-0.24037385	
NNMT	nicotinamide N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:7861]	-0.24049108	
GCGR	glucagon receptor [Source:HGNC Symbol;Acc:HGNC:4192]	-0.24060914	
PRPH2	peripherin 2 [Source:HGNC Symbol;Acc:HGNC:9942]	-0.24068828	
IGIP	IgA inducing protein [Source:HGNC Symbol;Acc:HGNC:33847]	-0.24079214	
TMEM63A	transmembrane protein 63A [Source:HGNC Symbol;Acc:HGNC:29118]	-0.24096376	
SELE	selectin E [Source:HGNC Symbol;Acc:HGNC:10718]	-0.24099053	
PPFIBP2	PPFIA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9250]	-0.24110386	
TTN	titin [Source:HGNC Symbol;Acc:HGNC:12403]	-0.24123706	
PTN	pleiotrophin [Source:HGNC Symbol;Acc:HGNC:9630]	-0.2414022	
ATP8A2	ATPase phospholipid transporting 8A2 [Source:HGNC Symbol;Acc:HGNC:13533]	-0.24143076	
ISLR	immunoglobulin superfamily containing leucine rich repeat [Source:HGNC Symbol;Acc:HGNC:6133]	-0.24169591	
NPL	N-acetylneuraminate pyruvate lyase [Source:HGNC Symbol;Acc:HGNC:16781]	-0.24183838	
STAB2	stabilin 2 [Source:HGNC Symbol;Acc:HGNC:18629]	-0.24206193	
CDKN2B-AS1	CDKN2B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:34341]	-0.2420711	
CUBN	cubilin [Source:HGNC Symbol;Acc:HGNC:2548]	-0.24213548	
AC092506.1	THAP domain containing, apoptosis associated protein 3 (THAP3) pseudogene	-0.24225739	
NCEH1	neutral cholesterol ester hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29260]	-0.24253958	
HNMT	histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028]	-0.2425814	
ZDHHC2	zinc finger DHHC-type palmitoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:18469]	-0.24286383	
DDX43	DEAD-box helicase 43 [Source:HGNC Symbol;Acc:HGNC:18677]	-0.24287993	
ITGAX	integrin subunit alpha X [Source:HGNC Symbol;Acc:HGNC:6152]	-0.24293734	
PYHIN1	pyrin and HIN domain family member 1 [Source:HGNC Symbol;Acc:HGNC:28894]	-0.24343671	
SBSPON	somatomedin B and thrombospondin type 1 domain containing [Source:HGNC Symbol;Acc:HGNC:30362]	-0.2434631	
TPP1	tripeptidyl peptidase 1 [Source:HGNC Symbol;Acc:HGNC:2073]	-0.24350451	
CXCL12	C-X-C motif chemokine ligand 12 [Source:HGNC Symbol;Acc:HGNC:10672]	-0.24360962	
MBOAT1	membrane bound O-acyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21579]	-0.24363011	
RGS4	regulator of G protein signaling 4 [Source:HGNC Symbol;Acc:HGNC:10000]	-0.24368714	
SYCP2	synaptonemal complex protein 2 [Source:HGNC Symbol;Acc:HGNC:11490]	-0.24382842	
SPARCL1	SPARC like 1 [Source:HGNC Symbol;Acc:HGNC:11220]	-0.24401374	
SLAMF1	signaling lymphocytic activation molecule family member 1 [Source:HGNC Symbol;Acc:HGNC:10903]	-0.24425268	
MAMDC2	MAM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23673]	-0.24446367	
TLR3	toll like receptor 3 [Source:HGNC Symbol;Acc:HGNC:11849]	-0.24446552	
HLA-DOB	major histocompatibility complex, class II, DO beta [Source:HGNC Symbol;Acc:HGNC:4937]	-0.24466546	
RND2	Rho family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:18315]	-0.24470535	
FCER1G	Fc fragment of IgE receptor Ig [Source:HGNC Symbol;Acc:HGNC:3611]	-0.24475163	
SYK	spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491]	-0.24486431	
IL6ST	interleukin 6 signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]	-0.24494493	
MAL	mal, T cell differentiation protein [Source:HGNC Symbol;Acc:HGNC:6817]	-0.24496761	
GPR162	G protein-coupled receptor 162 [Source:HGNC Symbol;Acc:HGNC:16693]	-0.24550833	
IGKV3D-11	immunoglobulin kappa variable 3D-11 [Source:HGNC Symbol;Acc:HGNC:5823]	-0.24563128	
DTX3L	deltex E3 ubiquitin ligase 3L [Source:HGNC Symbol;Acc:HGNC:30323]	-0.24573298	
GIMAP8	GTPase, IMAP family member 8 [Source:HGNC Symbol;Acc:HGNC:21792]	-0.24583654	
VGLL3	vestigial like family member 3 [Source:HGNC Symbol;Acc:HGNC:24327]	-0.24605562	
MCTP1	multiple C2 and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26183]	-0.24615361	
P2RY8	P2Y receptor family member 8 [Source:HGNC Symbol;Acc:HGNC:15524]	-0.24652646	
SCN9A	sodium voltage-gated channel alpha subunit 9 [Source:HGNC Symbol;Acc:HGNC:10597]	-0.24671307	
CABCOCO1	ciliary associated calcium binding coiled-coil 1 [Source:HGNC Symbol;Acc:HGNC:28678]	-0.24674197	
MERTK	MER proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7027]	-0.24709882	
JHY	junctional cadherin complex regulator [Source:HGNC Symbol;Acc:HGNC:26288]	-0.24718738	
STAT1	signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362]	-0.24725437	
TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	-0.24746023	
KRTAP19-4	keratin associated protein 19-4 [Source:HGNC Symbol;Acc:HGNC:18939]	-0.24760118	
PDGFD	platelet derived growth factor D [Source:HGNC Symbol;Acc:HGNC:30620]	-0.24760203	
SDC4	syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661]	-0.24772936	
SYT5	synaptotagmin 5 [Source:HGNC Symbol;Acc:HGNC:11513]	-0.24776681	
LPCAT2	lysophosphatidylcholine acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:26032]	-0.24795952	
FGD6	FYVE, RhoGEF and PH domain containing 6 [Source:HGNC Symbol;Acc:HGNC:21740]	-0.24829182	
MCUB	mitochondrial calcium uniporter dominant negative subunit beta [Source:HGNC Symbol;Acc:HGNC:26076]	-0.2483863	
KLHL6	kelch like family member 6 [Source:HGNC Symbol;Acc:HGNC:18653]	-0.24839965	
NLRP1	NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]	-0.24850604	
CECR7	cat eye syndrome chromosome region, candidate 7 [Source:HGNC Symbol;Acc:HGNC:1845]	-0.24856979	
LPXN	leupaxin [Source:HGNC Symbol;Acc:HGNC:14061]	-0.24867073	
PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	-0.24906875	
PTGS2	prostaglandin-endoperoxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:9605]	-0.24919382	
POTEG	POTE ankyrin domain family member G [Source:HGNC Symbol;Acc:HGNC:33896]	-0.24921277	
GIPC2	GIPC PDZ domain containing family member 2 [Source:HGNC Symbol;Acc:HGNC:18177]	-0.24925911	
RAB15	RAB15, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:20150]	-0.24926369	
OLR1	oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]	-0.24952099	
AL138828.1	novel transcript	-0.24980143	
POTEB	POTE ankyrin domain family member B [Source:HGNC Symbol;Acc:HGNC:33734]	-0.24992843	
ZFPM2	zinc finger protein, FOG family member 2 [Source:HGNC Symbol;Acc:HGNC:16700]	-0.24997891	
PGM2L1	phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]	-0.25041318	
VSTM4	V-set and transmembrane domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26470]	-0.25046527	
PDE11A	phosphodiesterase 11A [Source:HGNC Symbol;Acc:HGNC:8773]	-0.25049087	
RAB3C	RAB3C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30269]	-0.25050804	
ZFP36	ZFP36 ring finger protein [Source:HGNC Symbol;Acc:HGNC:12862]	-0.25089276	
NRIP3	nuclear receptor interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1167]	-0.25111577	
CD1C	CD1c molecule [Source:HGNC Symbol;Acc:HGNC:1636]	-0.2511589	
A2M	alpha-2-macroglobulin [Source:HGNC Symbol;Acc:HGNC:7]	-0.2514454	
MIR21	microRNA 21 [Source:HGNC Symbol;Acc:HGNC:31586]	-0.25148806	
ZHX2	zinc fingers and homeoboxes 2 [Source:HGNC Symbol;Acc:HGNC:18513]	-0.2514928	
CASP10	caspase 10 [Source:HGNC Symbol;Acc:HGNC:1500]	-0.25160173	
OAS2	2'-5'-oligoadenylate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:8087]	-0.25164655	
TTLL7	tubulin tyrosine ligase like 7 [Source:HGNC Symbol;Acc:HGNC:26242]	-0.2522015	
SQOR	sulfide quinone oxidoreductase [Source:HGNC Symbol;Acc:HGNC:20390]	-0.25249767	
FAP	fibroblast activation protein alpha [Source:HGNC Symbol;Acc:HGNC:3590]	-0.25303248	
NFKBIZ	NFKB inhibitor zeta [Source:HGNC Symbol;Acc:HGNC:29805]	-0.25320536	
HYDIN	HYDIN axonemal central pair apparatus protein [Source:HGNC Symbol;Acc:HGNC:19368]	-0.25334576	
CD37	CD37 molecule [Source:HGNC Symbol;Acc:HGNC:1666]	-0.25358558	
MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	-0.25360426	
DSC2	desmocollin 2 [Source:HGNC Symbol;Acc:HGNC:3036]	-0.2536967	
FXYD5	FXYD domain containing ion transport regulator 5 [Source:HGNC Symbol;Acc:HGNC:4029]	-0.2537655	
FLACC1	flagellum associated containing coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:14439]	-0.25384602	
DIPK1A	divergent protein kinase domain 1A [Source:HGNC Symbol;Acc:HGNC:32213]	-0.2538698	
PDGFC	platelet derived growth factor C [Source:HGNC Symbol;Acc:HGNC:8801]	-0.25415617	
PRRX1	paired related homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9142]	-0.25433406	
ZFP36L1	ZFP36 ring finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:1107]	-0.254426	
SERPINA3	serpin family A member 3 [Source:HGNC Symbol;Acc:HGNC:16]	-0.25456858	
CNTNAP3	contactin associated protein family member 3 [Source:HGNC Symbol;Acc:HGNC:13834]	-0.25469384	
PI15	peptidase inhibitor 15 [Source:HGNC Symbol;Acc:HGNC:8946]	-0.25498652	
CCR1	C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]	-0.25500715	
LGALS2	galectin 2 [Source:HGNC Symbol;Acc:HGNC:6562]	-0.25510615	
LAMA4	laminin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	-0.2551928	
IGLV1-40	immunoglobulin lambda variable 1-40 [Source:HGNC Symbol;Acc:HGNC:5877]	-0.2553961	
TCF7L2	transcription factor 7 like 2 [Source:HGNC Symbol;Acc:HGNC:11641]	-0.25540283	
BLNK	B cell linker [Source:HGNC Symbol;Acc:HGNC:14211]	-0.25549215	
TFPI	tissue factor pathway inhibitor [Source:HGNC Symbol;Acc:HGNC:11760]	-0.2555185	
NT5C1A	5'-nucleotidase, cytosolic IA [Source:HGNC Symbol;Acc:HGNC:17819]	-0.255552	
PLXNC1	plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106]	-0.2559341	
SGCD	sarcoglycan delta [Source:HGNC Symbol;Acc:HGNC:10807]	-0.25602296	
TCIM	transcriptional and immune response regulator [Source:HGNC Symbol;Acc:HGNC:1357]	-0.2561535	
SDC3	syndecan 3 [Source:HGNC Symbol;Acc:HGNC:10660]	-0.2563509	
LAIR1	leukocyte associated immunoglobulin like receptor 1 [Source:HGNC Symbol;Acc:HGNC:6477]	-0.25681522	
GRID2	glutamate ionotropic receptor delta type subunit 2 [Source:HGNC Symbol;Acc:HGNC:4576]	-0.25687283	
CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	-0.25694418	
ME1	malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]	-0.25710177	
PLAT	plasminogen activator, tissue type [Source:HGNC Symbol;Acc:HGNC:9051]	-0.25710762	
IQUB	IQ motif and ubiquitin domain containing [Source:HGNC Symbol;Acc:HGNC:21995]	-0.25738758	
AHNAK	AHNAK nucleoprotein [Source:HGNC Symbol;Acc:HGNC:347]	-0.2575345	
AKR1C2	aldo-keto reductase family 1 member C2 [Source:HGNC Symbol;Acc:HGNC:385]	-0.2577759	
VAV1	vav guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:12657]	-0.25793394	
SLC7A7	solute carrier family 7 member 7 [Source:HGNC Symbol;Acc:HGNC:11065]	-0.25830308	
SLC5A12	solute carrier family 5 member 12 [Source:HGNC Symbol;Acc:HGNC:28750]	-0.25839844	
GNG3	G protein subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:4405]	-0.25890496	
HCST	hematopoietic cell signal transducer [Source:HGNC Symbol;Acc:HGNC:16977]	-0.2590646	
ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]	-0.25908223	
EDIL3	EGF like repeats and discoidin domains 3 [Source:HGNC Symbol;Acc:HGNC:3173]	-0.2590881	
PLEKHF2	pleckstrin homology and FYVE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20757]	-0.2593142	
MKRN9P	makorin ring finger protein 9, pseudogene [Source:HGNC Symbol;Acc:HGNC:7116]	-0.25931475	
PIK3IP1	phosphoinositide-3-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24942]	-0.25953478	
CRISPLD2	cysteine rich secretory protein LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25248]	-0.25968423	
IL18RAP	interleukin 18 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5989]	-0.25974008	
SLC40A1	solute carrier family 40 member 1 [Source:HGNC Symbol;Acc:HGNC:10909]	-0.25978366	
MPP7	membrane palmitoylated protein 7 [Source:HGNC Symbol;Acc:HGNC:26542]	-0.25981188	
CXorf49	chromosome X open reading frame 49 [Source:HGNC Symbol;Acc:HGNC:30891]	-0.2598199	
IFNG	interferon gamma [Source:HGNC Symbol;Acc:HGNC:5438]	-0.2602375	
HEPH	hephaestin [Source:HGNC Symbol;Acc:HGNC:4866]	-0.26031107	
SLC15A3	solute carrier family 15 member 3 [Source:HGNC Symbol;Acc:HGNC:18068]	-0.2604471	
SHISAL1	shisa like 1 [Source:HGNC Symbol;Acc:HGNC:29335]	-0.2605577	
ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]	-0.26098958	
IGLV2-23	immunoglobulin lambda variable 2-23 [Source:HGNC Symbol;Acc:HGNC:5890]	-0.26138836	
NFATC2	nuclear factor of activated T cells 2 [Source:HGNC Symbol;Acc:HGNC:7776]	-0.26158214	
CCL18	C-C motif chemokine ligand 18 [Source:HGNC Symbol;Acc:HGNC:10616]	-0.26173282	
DPT	dermatopontin [Source:HGNC Symbol;Acc:HGNC:3011]	-0.2621167	
TAP1	transporter 1, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:43]	-0.26214296	
TMC2	transmembrane channel like 2 [Source:HGNC Symbol;Acc:HGNC:16527]	-0.2621655	
OLFML1	olfactomedin like 1 [Source:HGNC Symbol;Acc:HGNC:24473]	-0.26219937	
VNN2	vanin 2 [Source:HGNC Symbol;Acc:HGNC:12706]	-0.26226836	
LRRTM3	leucine rich repeat transmembrane neuronal 3 [Source:HGNC Symbol;Acc:HGNC:19410]	-0.2624292	
VAV3	vav guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:12659]	-0.26250485	
SLCO1A2	solute carrier organic anion transporter family member 1A2 [Source:HGNC Symbol;Acc:HGNC:10956]	-0.2625681	
ADGRE5	adhesion G protein-coupled receptor E5 [Source:HGNC Symbol;Acc:HGNC:1711]	-0.26271898	
CCND2	cyclin D2 [Source:HGNC Symbol;Acc:HGNC:1583]	-0.26283798	
ZNF208	zinc finger protein 208 [Source:HGNC Symbol;Acc:HGNC:12999]	-0.2628611	
FAM223A	family with sequence similarity 223 member A [Source:HGNC Symbol;Acc:HGNC:30612]	-0.26288193	
RASSF5	Ras association domain family member 5 [Source:HGNC Symbol;Acc:HGNC:17609]	-0.2630334	
RASSF9	Ras association domain family member 9 [Source:HGNC Symbol;Acc:HGNC:15739]	-0.2631653	
GMFG	glia maturation factor gamma [Source:HGNC Symbol;Acc:HGNC:4374]	-0.26318023	
MNDA	myeloid cell nuclear differentiation antigen [Source:HGNC Symbol;Acc:HGNC:7183]	-0.2633703	
SEL1L3	SEL1L family member 3 [Source:HGNC Symbol;Acc:HGNC:29108]	-0.2634669	
CPEB4	cytoplasmic polyadenylation element binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21747]	-0.26375774	
CLEC9A	C-type lectin domain containing 9A [Source:HGNC Symbol;Acc:HGNC:26705]	-0.2638227	
CTLA4	cytotoxic T-lymphocyte associated protein 4 [Source:HGNC Symbol;Acc:HGNC:2505]	-0.26390353	
NEGR1	neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]	-0.26401347	
IGHV4-59	immunoglobulin heavy variable 4-59 [Source:HGNC Symbol;Acc:HGNC:5654]	-0.2640239	
ALOX5	arachidonate 5-lipoxygenase [Source:HGNC Symbol;Acc:HGNC:435]	-0.26403847	
SLC37A1	solute carrier family 37 member 1 [Source:HGNC Symbol;Acc:HGNC:11024]	-0.2640928	
IGHG2	immunoglobulin heavy constant gamma 2 (G2m marker) [Source:HGNC Symbol;Acc:HGNC:5526]	-0.26434895	
TNNI3K	TNNI3 interacting kinase [Source:HGNC Symbol;Acc:HGNC:19661]	-0.2647963	
CETP	cholesteryl ester transfer protein [Source:HGNC Symbol;Acc:HGNC:1869]	-0.26499164	
PCSK2	proprotein convertase subtilisin/kexin type 2 [Source:HGNC Symbol;Acc:HGNC:8744]	-0.2650256	
KCNC2	potassium voltage-gated channel subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:6234]	-0.2650877	
NT5E	5'-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021]	-0.26512012	
FOLR2	folate receptor beta [Source:HGNC Symbol;Acc:HGNC:3793]	-0.26521787	
ANXA2P1	annexin A2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:538]	-0.26569366	
IL2RA	interleukin 2 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6008]	-0.2659017	
FCGR2A	Fc fragment of IgG receptor IIa [Source:HGNC Symbol;Acc:HGNC:3616]	-0.2659343	
FAM153A	family with sequence similarity 153 member A [Source:HGNC Symbol;Acc:HGNC:29940]	-0.26604384	
TIMD4	T cell immunoglobulin and mucin domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25132]	-0.2662341	
EMCN	endomucin [Source:HGNC Symbol;Acc:HGNC:16041]	-0.26626825	
CTSO	cathepsin O [Source:HGNC Symbol;Acc:HGNC:2542]	-0.26671284	
SGK1	serum/glucocorticoid regulated kinase 1 [Source:HGNC Symbol;Acc:HGNC:10810]	-0.26681125	
ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	-0.26683536	
ADGRV1	adhesion G protein-coupled receptor V1 [Source:HGNC Symbol;Acc:HGNC:17416]	-0.26708058	
TESPA1	thymocyte expressed, positive selection associated 1 [Source:HGNC Symbol;Acc:HGNC:29109]	-0.2670849	
NCF2	neutrophil cytosolic factor 2 [Source:HGNC Symbol;Acc:HGNC:7661]	-0.267541	
CORO2B	coronin 2B [Source:HGNC Symbol;Acc:HGNC:2256]	-0.26856244	
OPTN	optineurin [Source:HGNC Symbol;Acc:HGNC:17142]	-0.26861674	
OR2A7	olfactory receptor family 2 subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:8234]	-0.2690281	
TDRD12	tudor domain containing 12 [Source:HGNC Symbol;Acc:HGNC:25044]	-0.26948425	
UBASH3B	ubiquitin associated and SH3 domain containing B [Source:HGNC Symbol;Acc:HGNC:29884]	-0.26950824	
PDE7B	phosphodiesterase 7B [Source:HGNC Symbol;Acc:HGNC:8792]	-0.269668	
CSF1R	colony stimulating factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:2433]	-0.26975212	
HLA-F	major histocompatibility complex, class I, F [Source:HGNC Symbol;Acc:HGNC:4963]	-0.27035365	
UPP1	uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]	-0.27037627	
ERBB3	erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431]	-0.27043393	
WIPF1	WAS/WASL interacting protein family member 1 [Source:HGNC Symbol;Acc:HGNC:12736]	-0.27064902	
CCR7	C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608]	-0.27067927	
CHST1	carbohydrate sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:1969]	-0.2707486	
F8	coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]	-0.27116597	
CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	-0.27122873	
RCAN2	regulator of calcineurin 2 [Source:HGNC Symbol;Acc:HGNC:3041]	-0.27127776	
MAGEE2	MAGE family member E2 [Source:HGNC Symbol;Acc:HGNC:24935]	-0.27133247	
CIITA	class II major histocompatibility complex transactivator [Source:HGNC Symbol;Acc:HGNC:7067]	-0.27141267	
PLEKHA2	pleckstrin homology domain containing A2 [Source:HGNC Symbol;Acc:HGNC:14336]	-0.27141875	
MR1	major histocompatibility complex, class I-related [Source:HGNC Symbol;Acc:HGNC:4975]	-0.27155614	
GAPT	GRB2 binding adaptor protein, transmembrane [Source:HGNC Symbol;Acc:HGNC:26588]	-0.27201703	
TMBIM1	transmembrane BAX inhibitor motif containing 1 [Source:HGNC Symbol;Acc:HGNC:23410]	-0.2721644	
SERPINB8	serpin family B member 8 [Source:HGNC Symbol;Acc:HGNC:8952]	-0.27216518	
EMP3	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	-0.2722385	
NIBAN1	niban apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:16784]	-0.27254632	
STK32A	serine/threonine kinase 32A [Source:HGNC Symbol;Acc:HGNC:28317]	-0.27273428	
HLA-E	major histocompatibility complex, class I, E [Source:HGNC Symbol;Acc:HGNC:4962]	-0.27325606	
PMP2	peripheral myelin protein 2 [Source:HGNC Symbol;Acc:HGNC:9117]	-0.2732608	
TTLL6	tubulin tyrosine ligase like 6 [Source:HGNC Symbol;Acc:HGNC:26664]	-0.27336413	
IL10RA	interleukin 10 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5964]	-0.2737487	
ACSL5	acyl-CoA synthetase long chain family member 5 [Source:HGNC Symbol;Acc:HGNC:16526]	-0.27377412	
HID1	HID1 domain containing [Source:HGNC Symbol;Acc:HGNC:15736]	-0.2742824	
CXCL16	C-X-C motif chemokine ligand 16 [Source:HGNC Symbol;Acc:HGNC:16642]	-0.2743896	
MATN2	matrilin 2 [Source:HGNC Symbol;Acc:HGNC:6908]	-0.2746481	
CCN1	cellular communication network factor 1 [Source:HGNC Symbol;Acc:HGNC:2654]	-0.27478823	
PTGER4	prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]	-0.27523488	
SLC6A2	solute carrier family 6 member 2 [Source:HGNC Symbol;Acc:HGNC:11048]	-0.27548787	
ANKRD26P1	ankyrin repeat domain 26 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32955]	-0.27554047	
GREM1	gremlin 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:2001]	-0.27669182	
CD302	CD302 molecule [Source:HGNC Symbol;Acc:HGNC:30843]	-0.27680632	
IGHM	immunoglobulin heavy constant mu [Source:HGNC Symbol;Acc:HGNC:5541]	-0.27681437	
CACNG3	calcium voltage-gated channel auxiliary subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:1407]	-0.27689618	
CORO2A	coronin 2A [Source:HGNC Symbol;Acc:HGNC:2255]	-0.27747744	
ALPK1	alpha kinase 1 [Source:HGNC Symbol;Acc:HGNC:20917]	-0.27751434	
BIN2	bridging integrator 2 [Source:HGNC Symbol;Acc:HGNC:1053]	-0.27774382	
CROT	carnitine O-octanoyltransferase [Source:HGNC Symbol;Acc:HGNC:2366]	-0.27800792	
RFTN2	raftlin family member 2 [Source:HGNC Symbol;Acc:HGNC:26402]	-0.27811235	
TPPP3	tubulin polymerization promoting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:24162]	-0.27816105	
PRSS44P	serine protease 44, pseudogene [Source:HGNC Symbol;Acc:HGNC:37324]	-0.27834725	
ZCCHC12	zinc finger CCHC-type containing 12 [Source:HGNC Symbol;Acc:HGNC:27273]	-0.2789332	
PLEKHH2	pleckstrin homology, MyTH4 and FERM domain containing H2 [Source:HGNC Symbol;Acc:HGNC:30506]	-0.27987483	
ACKR1	atypical chemokine receptor 1 (Duffy blood group) [Source:HGNC Symbol;Acc:HGNC:4035]	-0.27999142	
CALCRL	calcitonin receptor like receptor [Source:HGNC Symbol;Acc:HGNC:16709]	-0.28011286	
RHOH	ras homolog family member H [Source:HGNC Symbol;Acc:HGNC:686]	-0.28033864	
OR2A4	olfactory receptor family 2 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:14729]	-0.2806598	
PDLIM5	PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]	-0.28069064	
CYSLTR2	cysteinyl leukotriene receptor 2 [Source:HGNC Symbol;Acc:HGNC:18274]	-0.2807564	
TLR8	toll like receptor 8 [Source:HGNC Symbol;Acc:HGNC:15632]	-0.28088292	
RGS7	regulator of G protein signaling 7 [Source:HGNC Symbol;Acc:HGNC:10003]	-0.28108305	
RGS18	regulator of G protein signaling 18 [Source:HGNC Symbol;Acc:HGNC:14261]	-0.2815195	
CARTPT	CART prepropeptide [Source:HGNC Symbol;Acc:HGNC:24323]	-0.28156832	
PACRG	parkin coregulated [Source:HGNC Symbol;Acc:HGNC:19152]	-0.28160188	
ECEL1	endothelin converting enzyme like 1 [Source:HGNC Symbol;Acc:HGNC:3147]	-0.28163737	
SLC1A3	solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]	-0.28174776	
CMAHP	cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene [Source:HGNC Symbol;Acc:HGNC:2098]	-0.2818808	
HACD4	3-hydroxyacyl-CoA dehydratase 4 [Source:HGNC Symbol;Acc:HGNC:20920]	-0.28189373	
TRIM55	tripartite motif containing 55 [Source:HGNC Symbol;Acc:HGNC:14215]	-0.28209293	
CCN3	cellular communication network factor 3 [Source:HGNC Symbol;Acc:HGNC:7885]	-0.2821529	
PCLO	piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]	-0.28234556	
RMST	rhabdomyosarcoma 2 associated transcript [Source:HGNC Symbol;Acc:HGNC:29893]	-0.28245476	
BTN3A3	butyrophilin subfamily 3 member A3 [Source:HGNC Symbol;Acc:HGNC:1140]	-0.28277457	
