NAME	TITLE	SCORE	
GFRA1	GDNF family receptor alpha 1 [Source:HGNC Symbol;Acc:HGNC:4243]	-0.12680489	
LRRC55	leucine rich repeat containing 55 [Source:HGNC Symbol;Acc:HGNC:32324]	-0.12681419	
ARHGEF11	Rho guanine nucleotide exchange factor 11 [Source:HGNC Symbol;Acc:HGNC:14580]	-0.12682618	
TOM1	target of myb1 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11982]	-0.12682687	
C1QTNF2	C1q and TNF related 2 [Source:HGNC Symbol;Acc:HGNC:14325]	-0.12684837	
BDH2	3-hydroxybutyrate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:32389]	-0.12695713	
TNFRSF10C	TNF receptor superfamily member 10c [Source:HGNC Symbol;Acc:HGNC:11906]	-0.12697726	
SSTR2	somatostatin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11331]	-0.12705094	
SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	-0.12705511	
ZBTB46	zinc finger and BTB domain containing 46 [Source:HGNC Symbol;Acc:HGNC:16094]	-0.12708886	
MS4A18	membrane spanning 4-domains A18 [Source:HGNC Symbol;Acc:HGNC:37636]	-0.1270934	
CTSL	cathepsin L [Source:HGNC Symbol;Acc:HGNC:2537]	-0.12715954	
KIF1C	kinesin family member 1C [Source:HGNC Symbol;Acc:HGNC:6317]	-0.12725827	
ZSWIM5	zinc finger SWIM-type containing 5 [Source:HGNC Symbol;Acc:HGNC:29299]	-0.1272615	
CACNG4	calcium voltage-gated channel auxiliary subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:1408]	-0.127348	
CD300LF	CD300 molecule like family member f [Source:HGNC Symbol;Acc:HGNC:29883]	-0.12735304	
CD5L	CD5 molecule like [Source:HGNC Symbol;Acc:HGNC:1690]	-0.12736346	
MAOA	monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]	-0.12736404	
INSM2	INSM transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:17539]	-0.12738805	
CRTAC1	cartilage acidic protein 1 [Source:HGNC Symbol;Acc:HGNC:14882]	-0.1273947	
IGLV3-27	immunoglobulin lambda variable 3-27 [Source:HGNC Symbol;Acc:HGNC:5910]	-0.1274126	
DIRAS2	DIRAS family GTPase 2 [Source:HGNC Symbol;Acc:HGNC:19323]	-0.12748116	
TCAF2	TRPM8 channel associated factor 2 [Source:HGNC Symbol;Acc:HGNC:26878]	-0.12754123	
CYB5R1	cytochrome b5 reductase 1 [Source:HGNC Symbol;Acc:HGNC:13397]	-0.1276124	
B3GNT7	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:18811]	-0.12766278	
OR4F16	olfactory receptor family 4 subfamily F member 16 [Source:HGNC Symbol;Acc:HGNC:15079]	-0.12767309	
OR5B21	olfactory receptor family 5 subfamily B member 21 [Source:HGNC Symbol;Acc:HGNC:19616]	-0.1276878	
NFE2L2	nuclear factor, erythroid 2 like 2 [Source:HGNC Symbol;Acc:HGNC:7782]	-0.12771413	
CD79B	CD79b molecule [Source:HGNC Symbol;Acc:HGNC:1699]	-0.12775359	
DIPK2B	divergent protein kinase domain 2B [Source:HGNC Symbol;Acc:HGNC:25866]	-0.12777716	
AL163195.2	novel transcript, antisense to RNASE11 & RNASE12	-0.12778966	
XCR1	X-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1625]	-0.1278555	
MARCHF10	membrane associated ring-CH-type finger 10 [Source:HGNC Symbol;Acc:HGNC:26655]	-0.12790409	
MAPT	microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]	-0.1279095	
HTR7	5-hydroxytryptamine receptor 7 [Source:HGNC Symbol;Acc:HGNC:5302]	-0.1279487	
SLC9A6	solute carrier family 9 member A6 [Source:HGNC Symbol;Acc:HGNC:11079]	-0.12799339	
MAPRE3	microtubule associated protein RP/EB family member 3 [Source:HGNC Symbol;Acc:HGNC:6892]	-0.12800524	
MBL1P	mannose binding lectin 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:6921]	-0.12800527	
LINC00472	long intergenic non-protein coding RNA 472 [Source:HGNC Symbol;Acc:HGNC:21380]	-0.1280363	
ALS2CL	ALS2 C-terminal like [Source:HGNC Symbol;Acc:HGNC:20605]	-0.128193	
CDC42EP4	CDC42 effector protein 4 [Source:HGNC Symbol;Acc:HGNC:17147]	-0.12821928	
RUBCN	rubicon autophagy regulator [Source:HGNC Symbol;Acc:HGNC:28991]	-0.1282336	
SH2B3	SH2B adaptor protein 3 [Source:HGNC Symbol;Acc:HGNC:29605]	-0.12825125	
AFAP1L2	actin filament associated protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25901]	-0.12825997	
RARRES2	retinoic acid receptor responder 2 [Source:HGNC Symbol;Acc:HGNC:9868]	-0.12831274	
FAM182A	family with sequence similarity 182 member A [Source:HGNC Symbol;Acc:HGNC:16222]	-0.1283579	
CLEC6A	C-type lectin domain containing 6A [Source:HGNC Symbol;Acc:HGNC:14556]	-0.12844838	
DENND1B	DENN domain containing 1B [Source:HGNC Symbol;Acc:HGNC:28404]	-0.12845108	
SIGLEC10	sialic acid binding Ig like lectin 10 [Source:HGNC Symbol;Acc:HGNC:15620]	-0.12849306	
CRIP2	cysteine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2361]	-0.12849452	
ARHGAP1	Rho GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:673]	-0.12853794	
MOV10	Mov10 RISC complex RNA helicase [Source:HGNC Symbol;Acc:HGNC:7200]	-0.12862198	
TTC7A	tetratricopeptide repeat domain 7A [Source:HGNC Symbol;Acc:HGNC:19750]	-0.12866491	
PTPRB	protein tyrosine phosphatase receptor type B [Source:HGNC Symbol;Acc:HGNC:9665]	-0.12870307	
MT1H	metallothionein 1H [Source:HGNC Symbol;Acc:HGNC:7400]	-0.12871209	
RAB20	RAB20, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18260]	-0.12873627	
TMED5	transmembrane p24 trafficking protein 5 [Source:HGNC Symbol;Acc:HGNC:24251]	-0.12873733	
HTR2B	5-hydroxytryptamine receptor 2B [Source:HGNC Symbol;Acc:HGNC:5294]	-0.12884389	
ARHGEF38	Rho guanine nucleotide exchange factor 38 [Source:HGNC Symbol;Acc:HGNC:25968]	-0.12891302	
DAZ4	deleted in azoospermia 4 [Source:HGNC Symbol;Acc:HGNC:15966]	-0.12891658	
VPS13C	vacuolar protein sorting 13 homolog C [Source:HGNC Symbol;Acc:HGNC:23594]	-0.12899163	
DOCK8-AS1	DOCK8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26436]	-0.12917078	
TAOK3	TAO kinase 3 [Source:HGNC Symbol;Acc:HGNC:18133]	-0.12918198	
AIFM2	apoptosis inducing factor mitochondria associated 2 [Source:HGNC Symbol;Acc:HGNC:21411]	-0.12922738	
ITGBL1	integrin subunit beta like 1 [Source:HGNC Symbol;Acc:HGNC:6164]	-0.12925345	
TRIM64B	tripartite motif containing 64B [Source:HGNC Symbol;Acc:HGNC:37147]	-0.1292587	
LATS2	large tumor suppressor kinase 2 [Source:HGNC Symbol;Acc:HGNC:6515]	-0.12929484	
CATSPERB	cation channel sperm associated auxiliary subunit beta [Source:HGNC Symbol;Acc:HGNC:20500]	-0.12935026	
LEPROT	leptin receptor overlapping transcript [Source:HGNC Symbol;Acc:HGNC:29477]	-0.12939984	
LHFPL1	LHFPL tetraspan subfamily member 1 [Source:HGNC Symbol;Acc:HGNC:6587]	-0.12944955	
MOCOS	molybdenum cofactor sulfurase [Source:HGNC Symbol;Acc:HGNC:18234]	-0.12945318	
LGALS3	galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563]	-0.12947868	
PEF1	penta-EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30009]	-0.12951607	
OLFML2B	olfactomedin like 2B [Source:HGNC Symbol;Acc:HGNC:24558]	-0.12952605	
SPATA1	spermatogenesis associated 1 [Source:HGNC Symbol;Acc:HGNC:14682]	-0.12960172	
HIVEP3	HIVEP zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:13561]	-0.12963918	
BOK	BCL2 family apoptosis regulator BOK [Source:HGNC Symbol;Acc:HGNC:1087]	-0.12965581	
CYP27A1	cytochrome P450 family 27 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2605]	-0.12967183	
AGO4	argonaute RISC component 4 [Source:HGNC Symbol;Acc:HGNC:18424]	-0.12980394	
TAP2	transporter 2, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:44]	-0.12981437	
SPHKAP	SPHK1 interactor, AKAP domain containing [Source:HGNC Symbol;Acc:HGNC:30619]	-0.12990886	
RPS6KA1	ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430]	-0.12994546	
ATP6V0C	ATPase H+ transporting V0 subunit c [Source:HGNC Symbol;Acc:HGNC:855]	-0.12995969	
SLC6A16	solute carrier family 6 member 16 [Source:HGNC Symbol;Acc:HGNC:13622]	-0.12997381	
DOK2	docking protein 2 [Source:HGNC Symbol;Acc:HGNC:2991]	-0.13019301	
DNAJB2	DnaJ heat shock protein family (Hsp40) member B2 [Source:HGNC Symbol;Acc:HGNC:5228]	-0.13023901	
KLHDC8B	kelch domain containing 8B [Source:HGNC Symbol;Acc:HGNC:28557]	-0.13029924	
XAGE1A	X antigen family member 1A [Source:HGNC Symbol;Acc:HGNC:4111]	-0.13030726	
NME8	NME/NM23 family member 8 [Source:HGNC Symbol;Acc:HGNC:16473]	-0.13034134	
DDX3Y	DEAD-box helicase 3 Y-linked [Source:HGNC Symbol;Acc:HGNC:2699]	-0.1303646	
ARHGEF10L	Rho guanine nucleotide exchange factor 10 like [Source:HGNC Symbol;Acc:HGNC:25540]	-0.13046528	
MOB3B	MOB kinase activator 3B [Source:HGNC Symbol;Acc:HGNC:23825]	-0.13054407	
LRP1	LDL receptor related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	-0.13060398	
RBM48	RNA binding motif protein 48 [Source:HGNC Symbol;Acc:HGNC:21785]	-0.13062514	
UEVLD	UEV and lactate/malate dehyrogenase domains [Source:HGNC Symbol;Acc:HGNC:30866]	-0.13064258	
REEP1	receptor accessory protein 1 [Source:HGNC Symbol;Acc:HGNC:25786]	-0.13072476	
TSPY3	testis specific protein Y-linked 3 [Source:HGNC Symbol;Acc:HGNC:33876]	-0.1307829	
DENND3	DENN domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29134]	-0.13078493	
HECTD3	HECT domain E3 ubiquitin protein ligase 3 [Source:HGNC Symbol;Acc:HGNC:26117]	-0.13082297	
ARID5B	AT-rich interaction domain 5B [Source:HGNC Symbol;Acc:HGNC:17362]	-0.13083383	
RASSF2	Ras association domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883]	-0.13083705	
PLEKHD1	pleckstrin homology and coiled-coil domain containing D1 [Source:HGNC Symbol;Acc:HGNC:20148]	-0.1308431	
RALB	RAS like proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:9840]	-0.13085712	
NUAK2	NUAK family kinase 2 [Source:HGNC Symbol;Acc:HGNC:29558]	-0.13088448	
BICDL1	BICD family like cargo adaptor 1 [Source:HGNC Symbol;Acc:HGNC:28095]	-0.13099773	
GUCA1C	guanylate cyclase activator 1C [Source:HGNC Symbol;Acc:HGNC:4680]	-0.13104047	
GRB10	growth factor receptor bound protein 10 [Source:HGNC Symbol;Acc:HGNC:4564]	-0.13116147	
XAGE5	X antigen family member 5 [Source:HGNC Symbol;Acc:HGNC:30930]	-0.1311625	
SGPL1	sphingosine-1-phosphate lyase 1 [Source:HGNC Symbol;Acc:HGNC:10817]	-0.1312216	
LMCD1	LIM and cysteine rich domains 1 [Source:HGNC Symbol;Acc:HGNC:6633]	-0.13140035	
MSRB3	methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]	-0.13155878	
RAB29	RAB29, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9789]	-0.13162084	
RRM2B	ribonucleotide reductase regulatory TP53 inducible subunit M2B [Source:HGNC Symbol;Acc:HGNC:17296]	-0.13164413	
INPP1	inositol polyphosphate-1-phosphatase [Source:HGNC Symbol;Acc:HGNC:6071]	-0.13165504	
CCL4	C-C motif chemokine ligand 4 [Source:HGNC Symbol;Acc:HGNC:10630]	-0.13167451	
TOM1L2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11984]	-0.13169336	
RNASE1	ribonuclease A family member 1, pancreatic [Source:HGNC Symbol;Acc:HGNC:10044]	-0.13176149	
NRG4	neuregulin 4 [Source:HGNC Symbol;Acc:HGNC:29862]	-0.1317672	
SORL1	sortilin related receptor 1 [Source:HGNC Symbol;Acc:HGNC:11185]	-0.13196005	
CHI3L1	chitinase 3 like 1 [Source:HGNC Symbol;Acc:HGNC:1932]	-0.13199	
FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	-0.13202533	
LYNX1	Ly6/neurotoxin 1 [Source:HGNC Symbol;Acc:HGNC:29604]	-0.1320368	
SNX29	sorting nexin 29 [Source:HGNC Symbol;Acc:HGNC:30542]	-0.13204677	
CYLD	CYLD lysine 63 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:2584]	-0.13206	
FAM126A	family with sequence similarity 126 member A [Source:HGNC Symbol;Acc:HGNC:24587]	-0.13215952	
ABLIM2	actin binding LIM protein family member 2 [Source:HGNC Symbol;Acc:HGNC:19195]	-0.13218449	
TENM1	teneurin transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:8117]	-0.13221402	
DAB1	DAB adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:2661]	-0.1322184	
ZNF815P	zinc finger protein 815, pseudogene [Source:HGNC Symbol;Acc:HGNC:22029]	-0.13224015	
TRAM2	translocation associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:16855]	-0.13231315	
NAPSA	napsin A aspartic peptidase [Source:HGNC Symbol;Acc:HGNC:13395]	-0.13233933	
CXCL14	C-X-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10640]	-0.13236046	
C2CD4D-AS1	C2CD4D and THEM5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54045]	-0.13236785	
PLEKHM1P1	pleckstrin homology and RUN domain containing M1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:35411]	-0.13239363	
NXPH3	neurexophilin 3 [Source:HGNC Symbol;Acc:HGNC:8077]	-0.13251244	
HYDIN2	HYDIN axonemal central pair apparatus protein 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:33129]	-0.13254932	
CEACAM1	CEA cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:1814]	-0.13268076	
HENMT1	HEN methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26400]	-0.13280128	
SMARCD3	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3 [Source:HGNC Symbol;Acc:HGNC:11108]	-0.1328502	
MYO1G	myosin IG [Source:HGNC Symbol;Acc:HGNC:13880]	-0.1329477	
BMPR1B	bone morphogenetic protein receptor type 1B [Source:HGNC Symbol;Acc:HGNC:1077]	-0.132953	
AREG	amphiregulin [Source:HGNC Symbol;Acc:HGNC:651]	-0.13296892	
MYO1C	myosin IC [Source:HGNC Symbol;Acc:HGNC:7597]	-0.13298355	
TMEM273	transmembrane protein 273 [Source:HGNC Symbol;Acc:HGNC:27274]	-0.13303156	
TMEM266	transmembrane protein 266 [Source:HGNC Symbol;Acc:HGNC:26763]	-0.13303871	
KATNAL1	katanin catalytic subunit A1 like 1 [Source:HGNC Symbol;Acc:HGNC:28361]	-0.13305458	
H2AJ	H2A.J histone [Source:HGNC Symbol;Acc:HGNC:14456]	-0.13308091	
KCNJ5	potassium inwardly rectifying channel subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:6266]	-0.13312797	
KPNA6	karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]	-0.13314126	
LACTB	lactamase beta [Source:HGNC Symbol;Acc:HGNC:16468]	-0.13326038	
HVCN1	hydrogen voltage gated channel 1 [Source:HGNC Symbol;Acc:HGNC:28240]	-0.13326256	
SLC4A5	solute carrier family 4 member 5 [Source:HGNC Symbol;Acc:HGNC:18168]	-0.13335396	
OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	-0.13338187	
CHP1	calcineurin like EF-hand protein 1 [Source:HGNC Symbol;Acc:HGNC:17433]	-0.1334012	
NR3C2	nuclear receptor subfamily 3 group C member 2 [Source:HGNC Symbol;Acc:HGNC:7979]	-0.13345362	
KIAA1217	KIAA1217 [Source:HGNC Symbol;Acc:HGNC:25428]	-0.13346627	
PLSCR1	phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]	-0.13350064	
DHX58	DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517]	-0.13351472	
ITM2B	integral membrane protein 2B [Source:HGNC Symbol;Acc:HGNC:6174]	-0.13354458	
PRKN	parkin RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:8607]	-0.13355367	
ANKRD7	ankyrin repeat domain 7 [Source:HGNC Symbol;Acc:HGNC:18588]	-0.13359746	
TLN1	talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]	-0.13362898	
C5orf47	chromosome 5 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:27026]	-0.133633	
RUNX2	RUNX family transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10472]	-0.13373366	
CFHR1	complement factor H related 1 [Source:HGNC Symbol;Acc:HGNC:4888]	-0.1339447	
PILRA	paired immunoglobin like type 2 receptor alpha [Source:HGNC Symbol;Acc:HGNC:20396]	-0.13399436	
SLC4A8	solute carrier family 4 member 8 [Source:HGNC Symbol;Acc:HGNC:11034]	-0.13401218	
IL27RA	interleukin 27 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:17290]	-0.13411568	
WSB1	WD repeat and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:19221]	-0.13421446	
WDR91	WD repeat domain 91 [Source:HGNC Symbol;Acc:HGNC:24997]	-0.13428214	
STX4	syntaxin 4 [Source:HGNC Symbol;Acc:HGNC:11439]	-0.1342857	
DAZ3	deleted in azoospermia 3 [Source:HGNC Symbol;Acc:HGNC:15965]	-0.13435233	
ZBTB38	zinc finger and BTB domain containing 38 [Source:HGNC Symbol;Acc:HGNC:26636]	-0.1343586	
IHO1	interactor of HORMAD1 1 [Source:HGNC Symbol;Acc:HGNC:27945]	-0.13438351	
NABP1	nucleic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26232]	-0.13447727	
FAM180A	family with sequence similarity 180 member A [Source:HGNC Symbol;Acc:HGNC:33773]	-0.13450964	
RAB4B	RAB4B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9782]	-0.13460384	
CCDC126	coiled-coil domain containing 126 [Source:HGNC Symbol;Acc:HGNC:22398]	-0.13471498	
NECAP2	NECAP endocytosis associated 2 [Source:HGNC Symbol;Acc:HGNC:25528]	-0.13477205	
ENG	endoglin [Source:HGNC Symbol;Acc:HGNC:3349]	-0.13495979	
DPEP2	dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:23028]	-0.13499558	
PPP1R1A	protein phosphatase 1 regulatory inhibitor subunit 1A [Source:HGNC Symbol;Acc:HGNC:9286]	-0.13501838	
MAST4	microtubule associated serine/threonine kinase family member 4 [Source:HGNC Symbol;Acc:HGNC:19037]	-0.13502735	
ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand [Source:HGNC Symbol;Acc:HGNC:24094]	-0.13504146	
CEP104	centrosomal protein 104 [Source:HGNC Symbol;Acc:HGNC:24866]	-0.1351377	
FLJ31104	uncharacterized LOC441072 [Source:NCBI gene (formerly Entrezgene);Acc:441072]	-0.13524877	
NINJ2-AS1	NINJ2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40405]	-0.1353053	
SV2A	synaptic vesicle glycoprotein 2A [Source:HGNC Symbol;Acc:HGNC:20566]	-0.13533439	
SNAP23	synaptosome associated protein 23 [Source:HGNC Symbol;Acc:HGNC:11131]	-0.1353712	
NACA2	nascent polypeptide associated complex subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:23290]	-0.13542801	
DNAJA4	DnaJ heat shock protein family (Hsp40) member A4 [Source:HGNC Symbol;Acc:HGNC:14885]	-0.13546027	
FLJ38576	uncharacterized LOC651430 [Source:NCBI gene (formerly Entrezgene);Acc:651430]	-0.13552469	
CD59	CD59 molecule (CD59 blood group) [Source:HGNC Symbol;Acc:HGNC:1689]	-0.1355287	
PHLDB2	pleckstrin homology like domain family B member 2 [Source:HGNC Symbol;Acc:HGNC:29573]	-0.13555728	
GADD45B	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]	-0.13558678	
LTBP4	latent transforming growth factor beta binding protein 4 [Source:HGNC Symbol;Acc:HGNC:6717]	-0.13561048	
MX2	MX dynamin like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:7533]	-0.13572252	
ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	-0.13589917	
TM4SF18	transmembrane 4 L six family member 18 [Source:HGNC Symbol;Acc:HGNC:25181]	-0.13618132	
EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	-0.13628112	
MYL9	myosin light chain 9 [Source:HGNC Symbol;Acc:HGNC:15754]	-0.13628307	
MTOR	mechanistic target of rapamycin kinase [Source:HGNC Symbol;Acc:HGNC:3942]	-0.13629463	
B3GALT1	beta-1,3-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:916]	-0.13632411	
PEPD	peptidase D [Source:HGNC Symbol;Acc:HGNC:8840]	-0.13633433	
MAPRE2	microtubule associated protein RP/EB family member 2 [Source:HGNC Symbol;Acc:HGNC:6891]	-0.13634817	
RUNX3	RUNX family transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10473]	-0.13652408	
MBP	myelin basic protein [Source:HGNC Symbol;Acc:HGNC:6925]	-0.13652648	
MAFK	MAF bZIP transcription factor K [Source:HGNC Symbol;Acc:HGNC:6782]	-0.1365298	
CASC1	cancer susceptibility 1 [Source:HGNC Symbol;Acc:HGNC:29599]	-0.13667488	
RSPH9	radial spoke head component 9 [Source:HGNC Symbol;Acc:HGNC:21057]	-0.13675408	
MT2A	metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]	-0.13682923	
GPR82	G protein-coupled receptor 82 [Source:HGNC Symbol;Acc:HGNC:4533]	-0.13702239	
SH3BGRL3	SH3 domain binding glutamate rich protein like 3 [Source:HGNC Symbol;Acc:HGNC:15568]	-0.1370852	
HTR2A	5-hydroxytryptamine receptor 2A [Source:HGNC Symbol;Acc:HGNC:5293]	-0.13708659	
NUAK1	NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311]	-0.13709742	
IFNLR1	interferon lambda receptor 1 [Source:HGNC Symbol;Acc:HGNC:18584]	-0.13710427	
AGBL2	ATP/GTP binding protein like 2 [Source:HGNC Symbol;Acc:HGNC:26296]	-0.13714294	
GDPD5	glycerophosphodiester phosphodiesterase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28804]	-0.13717982	
SLC30A4	solute carrier family 30 member 4 [Source:HGNC Symbol;Acc:HGNC:11015]	-0.13726145	
TAMALIN	trafficking regulator and scaffold protein tamalin [Source:HGNC Symbol;Acc:HGNC:18707]	-0.1372691	
AC020916.1	miR-23a/27a/24-2 cluster host gene [Source:HGNC Symbol;Acc:HGNC:27620]	-0.13741732	
MXRA7	matrix remodeling associated 7 [Source:HGNC Symbol;Acc:HGNC:7541]	-0.13744293	
APLNR	apelin receptor [Source:HGNC Symbol;Acc:HGNC:339]	-0.13744803	
ENDOD1	endonuclease domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29129]	-0.13748671	
RBM43	RNA binding motif protein 43 [Source:HGNC Symbol;Acc:HGNC:24790]	-0.13755469	
MX1	MX dynamin like GTPase 1 [Source:HGNC Symbol;Acc:HGNC:7532]	-0.13762264	
ATP10A	ATPase phospholipid transporting 10A (putative) [Source:HGNC Symbol;Acc:HGNC:13542]	-0.13776758	
ZCCHC24	zinc finger CCHC-type containing 24 [Source:HGNC Symbol;Acc:HGNC:26911]	-0.1377748	
MACC1	MET transcriptional regulator MACC1 [Source:HGNC Symbol;Acc:HGNC:30215]	-0.13780782	
KCNE4	potassium voltage-gated channel subfamily E regulatory subunit 4 [Source:HGNC Symbol;Acc:HGNC:6244]	-0.13785014	
RASAL3	RAS protein activator like 3 [Source:HGNC Symbol;Acc:HGNC:26129]	-0.1379247	
BSPRY	B-box and SPRY domain containing [Source:HGNC Symbol;Acc:HGNC:18232]	-0.13796611	
DPRXP4	divergent-paired related homeobox pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:32170]	-0.1379778	
AC072022.1	novel transcript, antisense to RTP2 and BCL6	-0.13806143	
GRP	gastrin releasing peptide [Source:HGNC Symbol;Acc:HGNC:4605]	-0.13811347	
ICA1L	islet cell autoantigen 1 like [Source:HGNC Symbol;Acc:HGNC:14442]	-0.1381571	
ARHGAP42	Rho GTPase activating protein 42 [Source:HGNC Symbol;Acc:HGNC:26545]	-0.13817225	
OSTM1	osteoclastogenesis associated transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:21652]	-0.13819726	
VSIG1	V-set and immunoglobulin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28675]	-0.13827309	
PLEKHM2	pleckstrin homology and RUN domain containing M2 [Source:HGNC Symbol;Acc:HGNC:29131]	-0.13831016	
MIR24-2	microRNA 24-2 [Source:HGNC Symbol;Acc:HGNC:31608]	-0.13836794	
ARHGAP45	Rho GTPase activating protein 45 [Source:HGNC Symbol;Acc:HGNC:17102]	-0.13840234	
NBEAL1	neurobeachin like 1 [Source:HGNC Symbol;Acc:HGNC:20681]	-0.13849394	
RIMS3	regulating synaptic membrane exocytosis 3 [Source:HGNC Symbol;Acc:HGNC:21292]	-0.13859603	
SYNGR3	synaptogyrin 3 [Source:HGNC Symbol;Acc:HGNC:11501]	-0.13865937	
NR4A1	nuclear receptor subfamily 4 group A member 1 [Source:HGNC Symbol;Acc:HGNC:7980]	-0.13870183	
ARMH1	armadillo like helical domain containing 1 [Source:HGNC Symbol;Acc:HGNC:34345]	-0.13870849	
CCR6	C-C motif chemokine receptor 6 [Source:HGNC Symbol;Acc:HGNC:1607]	-0.13876331	
FRMD6	FERM domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19839]	-0.13878092	
HSH2D	hematopoietic SH2 domain containing [Source:HGNC Symbol;Acc:HGNC:24920]	-0.13896275	
TNFRSF11A	TNF receptor superfamily member 11a [Source:HGNC Symbol;Acc:HGNC:11908]	-0.13897257	
MACF1	microtubule actin crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:13664]	-0.13897842	
VWA5B1	von Willebrand factor A domain containing 5B1 [Source:HGNC Symbol;Acc:HGNC:26538]	-0.13900939	
MYOCD	myocardin [Source:HGNC Symbol;Acc:HGNC:16067]	-0.13906302	
MIR604	microRNA 604 [Source:HGNC Symbol;Acc:HGNC:32860]	-0.13906479	
MAP4K2	mitogen-activated protein kinase kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6864]	-0.13918558	
MAP3K3	mitogen-activated protein kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6855]	-0.13919902	
