NAME	TITLE	SCORE	
CNGA2	cyclic nucleotide gated channel subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:2149]	-0.05858556	
ZFPM1	zinc finger protein, FOG family member 1 [Source:HGNC Symbol;Acc:HGNC:19762]	-0.05858675	
ACTBL2	actin beta like 2 [Source:HGNC Symbol;Acc:HGNC:17780]	-0.058607325	
ATG3	autophagy related 3 [Source:HGNC Symbol;Acc:HGNC:20962]	-0.058613874	
DDX49	DEAD-box helicase 49 [Source:HGNC Symbol;Acc:HGNC:18684]	-0.058620777	
ACTL7A	actin like 7A [Source:HGNC Symbol;Acc:HGNC:161]	-0.05862821	
BSND	barttin CLCNK type accessory subunit beta [Source:HGNC Symbol;Acc:HGNC:16512]	-0.05863617	
AGBL2	ATP/GTP binding protein like 2 [Source:HGNC Symbol;Acc:HGNC:26296]	-0.05863748	
NUDT19	nudix hydrolase 19 [Source:HGNC Symbol;Acc:HGNC:32036]	-0.058639154	
ZNF628	zinc finger protein 628 [Source:HGNC Symbol;Acc:HGNC:28054]	-0.05864299	
EVX2	even-skipped homeobox 2 [Source:HGNC Symbol;Acc:HGNC:3507]	-0.058667596	
CA14	carbonic anhydrase 14 [Source:HGNC Symbol;Acc:HGNC:1372]	-0.058689218	
PSMG2	proteasome assembly chaperone 2 [Source:HGNC Symbol;Acc:HGNC:24929]	-0.05868943	
PRL	prolactin [Source:HGNC Symbol;Acc:HGNC:9445]	-0.058691833	
OR52L1	olfactory receptor family 52 subfamily L member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:14785]	-0.05869658	
PRTFDC1	phosphoribosyl transferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23333]	-0.058699805	
ADM2	adrenomedullin 2 [Source:HGNC Symbol;Acc:HGNC:28898]	-0.058703456	
OR7A5	olfactory receptor family 7 subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:8368]	-0.058703825	
AP1S2	adaptor related protein complex 1 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:560]	-0.05870458	
PAK1IP1	PAK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20882]	-0.05871409	
OCSTAMP	osteoclast stimulatory transmembrane protein [Source:HGNC Symbol;Acc:HGNC:16116]	-0.05872465	
PGLYRP2	peptidoglycan recognition protein 2 [Source:HGNC Symbol;Acc:HGNC:30013]	-0.058726393	
TTLL5	tubulin tyrosine ligase like 5 [Source:HGNC Symbol;Acc:HGNC:19963]	-0.058732245	
TMEM186	transmembrane protein 186 [Source:HGNC Symbol;Acc:HGNC:24530]	-0.058743164	
APRT	adenine phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:626]	-0.05874885	
CACYBP	calcyclin binding protein [Source:HGNC Symbol;Acc:HGNC:30423]	-0.05874945	
FBXO46	F-box protein 46 [Source:HGNC Symbol;Acc:HGNC:25069]	-0.058756858	
FOXL2	forkhead box L2 [Source:HGNC Symbol;Acc:HGNC:1092]	-0.058785085	
KRT7	keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]	-0.058811836	
ABRA	actin binding Rho activating protein [Source:HGNC Symbol;Acc:HGNC:30655]	-0.058822524	
EGFL7	EGF like domain multiple 7 [Source:HGNC Symbol;Acc:HGNC:20594]	-0.05883947	
SPIN2B	spindlin family member 2B [Source:HGNC Symbol;Acc:HGNC:33147]	-0.05884089	
RPL3L	ribosomal protein L3 like [Source:HGNC Symbol;Acc:HGNC:10351]	-0.05884902	
NOD2	nucleotide binding oligomerization domain containing 2 [Source:HGNC Symbol;Acc:HGNC:5331]	-0.058853276	
PCSK6	proprotein convertase subtilisin/kexin type 6 [Source:HGNC Symbol;Acc:HGNC:8569]	-0.058855988	
BPESC1	blepharophimosis, epicanthus inversus and ptosis candidate 1 [Source:HGNC Symbol;Acc:HGNC:13228]	-0.05886363	
ELSPBP1	epididymal sperm binding protein 1 [Source:HGNC Symbol;Acc:HGNC:14417]	-0.05886524	
CILP2	cartilage intermediate layer protein 2 [Source:HGNC Symbol;Acc:HGNC:24213]	-0.058866598	
ENOPH1	enolase-phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:24599]	-0.058876574	
NUBP1	nucleotide binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8041]	-0.05889528	
ZNF503-AS2	ZNF503 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:23525]	-0.058902293	
SGMS1	sphingomyelin synthase 1 [Source:HGNC Symbol;Acc:HGNC:29799]	-0.058920734	
DLX2	distal-less homeobox 2 [Source:HGNC Symbol;Acc:HGNC:2915]	-0.05892091	
STING1	stimulator of interferon response cGAMP interactor 1 [Source:HGNC Symbol;Acc:HGNC:27962]	-0.058930464	
CBLN3	cerebellin 3 precursor [Source:HGNC Symbol;Acc:HGNC:20146]	-0.058937717	
SETD1A	SET domain containing 1A, histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:29010]	-0.058937937	
CABP1	calcium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1384]	-0.058941316	
ESAM	endothelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:17474]	-0.058980055	
PLPBP	pyridoxal phosphate binding protein [Source:HGNC Symbol;Acc:HGNC:9457]	-0.058985073	
OR7E87P	olfactory receptor family 7 subfamily E member 87 pseudogene [Source:HGNC Symbol;Acc:HGNC:14709]	-0.05901212	
DSC1	desmocollin 1 [Source:HGNC Symbol;Acc:HGNC:3035]	-0.059012584	
TRAM2	translocation associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:16855]	-0.05901398	
C16orf71	chromosome 16 open reading frame 71 [Source:HGNC Symbol;Acc:HGNC:25081]	-0.059043795	
CHMP4A	charged multivesicular body protein 4A [Source:HGNC Symbol;Acc:HGNC:20274]	-0.05904723	
PIGM	phosphatidylinositol glycan anchor biosynthesis class M [Source:HGNC Symbol;Acc:HGNC:18858]	-0.059048623	
TP53TG3	TP53 target 3 [Source:HGNC Symbol;Acc:HGNC:30759]	-0.05905032	
DHX58	DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517]	-0.05905484	
NOX4	NADPH oxidase 4 [Source:HGNC Symbol;Acc:HGNC:7891]	-0.059057277	
UNC13C	unc-13 homolog C [Source:HGNC Symbol;Acc:HGNC:23149]	-0.0590745	
TYMSOS	TYMS opposite strand [Source:HGNC Symbol;Acc:HGNC:29553]	-0.059077993	
TMCO2	transmembrane and coiled-coil domains 2 [Source:HGNC Symbol;Acc:HGNC:23312]	-0.0590795	
ADCY7	adenylate cyclase 7 [Source:HGNC Symbol;Acc:HGNC:238]	-0.05908861	
DNAJC2	DnaJ heat shock protein family (Hsp40) member C2 [Source:HGNC Symbol;Acc:HGNC:13192]	-0.059088767	
UTP25	UTP25 small subunit processor component [Source:HGNC Symbol;Acc:HGNC:28440]	-0.0590962	
LMNTD2	lamin tail domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28561]	-0.059101027	
TM4SF18	transmembrane 4 L six family member 18 [Source:HGNC Symbol;Acc:HGNC:25181]	-0.059120428	
GSDMD	gasdermin D [Source:HGNC Symbol;Acc:HGNC:25697]	-0.05912154	
CYP11A1	cytochrome P450 family 11 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2590]	-0.05912599	
PTPN7	protein tyrosine phosphatase non-receptor type 7 [Source:HGNC Symbol;Acc:HGNC:9659]	-0.059136413	
ART4	ADP-ribosyltransferase 4 (Dombrock blood group) [Source:HGNC Symbol;Acc:HGNC:726]	-0.059141953	
APOM	apolipoprotein M [Source:HGNC Symbol;Acc:HGNC:13916]	-0.059143167	
IFNA2	interferon alpha 2 [Source:HGNC Symbol;Acc:HGNC:5423]	-0.059151966	
CKAP4	cytoskeleton associated protein 4 [Source:HGNC Symbol;Acc:HGNC:16991]	-0.059165593	
BCAM	basal cell adhesion molecule (Lutheran blood group) [Source:HGNC Symbol;Acc:HGNC:6722]	-0.059199113	
MYDGF	myeloid derived growth factor [Source:HGNC Symbol;Acc:HGNC:16948]	-0.05920462	
FURIN	furin, paired basic amino acid cleaving enzyme [Source:HGNC Symbol;Acc:HGNC:8568]	-0.05921919	
PTMA	prothymosin alpha [Source:HGNC Symbol;Acc:HGNC:9623]	-0.05922529	
ALKAL2	ALK and LTK ligand 2 [Source:HGNC Symbol;Acc:HGNC:27683]	-0.059241798	
FUT3	fucosyltransferase 3 (Lewis blood group) [Source:HGNC Symbol;Acc:HGNC:4014]	-0.05925181	
LY6G6E	lymphocyte antigen 6 family member G6E [Source:HGNC Symbol;Acc:HGNC:13934]	-0.059273563	
SLC25A51P1	SLC25A51 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23325]	-0.05927953	
DCLRE1C	DNA cross-link repair 1C [Source:HGNC Symbol;Acc:HGNC:17642]	-0.059283514	
LRG1	leucine rich alpha-2-glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:29480]	-0.059300642	
ETHE1	ETHE1 persulfide dioxygenase [Source:HGNC Symbol;Acc:HGNC:23287]	-0.059308328	
WDR34	WD repeat domain 34 [Source:HGNC Symbol;Acc:HGNC:28296]	-0.059316736	
OTC	ornithine carbamoyltransferase [Source:HGNC Symbol;Acc:HGNC:8512]	-0.05932471	
TLR5	toll like receptor 5 [Source:HGNC Symbol;Acc:HGNC:11851]	-0.059326515	
BTNL3	butyrophilin like 3 [Source:HGNC Symbol;Acc:HGNC:1143]	-0.059330765	
NDUFA3	NADH:ubiquinone oxidoreductase subunit A3 [Source:HGNC Symbol;Acc:HGNC:7686]	-0.059360325	
COLCA2	colorectal cancer associated 2 [Source:HGNC Symbol;Acc:HGNC:26978]	-0.059360366	
ZNF792	zinc finger protein 792 [Source:HGNC Symbol;Acc:HGNC:24751]	-0.05936396	
OR56B1	olfactory receptor family 56 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:15245]	-0.05936813	
GLT8D2	glycosyltransferase 8 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24890]	-0.05937101	
ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	-0.059378896	
KATNB1	katanin regulatory subunit B1 [Source:HGNC Symbol;Acc:HGNC:6217]	-0.059399217	
IZUMO2	IZUMO family member 2 [Source:HGNC Symbol;Acc:HGNC:28518]	-0.059413034	
PRDM9	PR/SET domain 9 [Source:HGNC Symbol;Acc:HGNC:13994]	-0.059436243	
PPP4R3C	protein phosphatase 4 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:33146]	-0.059437808	
Z99496.1	bromodomain containing 7 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:24171]	-0.05945835	
SMYD1	SET and MYND domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20986]	-0.059464954	
DPP10	dipeptidyl peptidase like 10 [Source:HGNC Symbol;Acc:HGNC:20823]	-0.059471037	
SEC13	SEC13 homolog, nuclear pore and COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10697]	-0.059481606	
CRYBG2	crystallin beta-gamma domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17295]	-0.059482645	
CISH	cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984]	-0.059492003	
CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	-0.059496544	
SSX3	SSX family member 3 [Source:HGNC Symbol;Acc:HGNC:11337]	-0.059499152	
CLIC3	chloride intracellular channel 3 [Source:HGNC Symbol;Acc:HGNC:2064]	-0.059504513	
MLX	MAX dimerization protein MLX [Source:HGNC Symbol;Acc:HGNC:11645]	-0.059511688	
SMIM24	small integral membrane protein 24 [Source:HGNC Symbol;Acc:HGNC:37244]	-0.05951323	
CYP2C19	cytochrome P450 family 2 subfamily C member 19 [Source:HGNC Symbol;Acc:HGNC:2621]	-0.059529196	
PRKACG	protein kinase cAMP-activated catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:9382]	-0.05953132	
PDS5A	PDS5 cohesin associated factor A [Source:HGNC Symbol;Acc:HGNC:29088]	-0.059567016	
MEGF6	multiple EGF like domains 6 [Source:HGNC Symbol;Acc:HGNC:3232]	-0.05957772	
FKBP4	FKBP prolyl isomerase 4 [Source:HGNC Symbol;Acc:HGNC:3720]	-0.0595817	
RASSF10	Ras association domain family member 10 [Source:HGNC Symbol;Acc:HGNC:33984]	-0.059586197	
IGF2BP2-AS1	IGF2BP2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:32674]	-0.059590258	
GRM1	glutamate metabotropic receptor 1 [Source:HGNC Symbol;Acc:HGNC:4593]	-0.05959224	
BCKDHA	branched chain keto acid dehydrogenase E1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:986]	-0.059605602	
NOS2	nitric oxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:7873]	-0.059626125	
CAMKMT	calmodulin-lysine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:26276]	-0.059644762	
CHMP4C	charged multivesicular body protein 4C [Source:HGNC Symbol;Acc:HGNC:30599]	-0.059652075	
COL16A1	collagen type XVI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2193]	-0.05965695	
TSPAN14	tetraspanin 14 [Source:HGNC Symbol;Acc:HGNC:23303]	-0.059667706	
OR12D3	olfactory receptor family 12 subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:13963]	-0.05967169	
C1orf87	chromosome 1 open reading frame 87 [Source:HGNC Symbol;Acc:HGNC:28547]	-0.05967936	
CD69	CD69 molecule [Source:HGNC Symbol;Acc:HGNC:1694]	-0.059689272	
OR13H1	olfactory receptor family 13 subfamily H member 1 [Source:HGNC Symbol;Acc:HGNC:14755]	-0.05969006	
ZNF576	zinc finger protein 576 [Source:HGNC Symbol;Acc:HGNC:28357]	-0.059697606	
IGFBP1	insulin like growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5469]	-0.059703447	
COQ3	coenzyme Q3, methyltransferase [Source:HGNC Symbol;Acc:HGNC:18175]	-0.059703834	
S100A7A	S100 calcium binding protein A7A [Source:HGNC Symbol;Acc:HGNC:21657]	-0.059716433	
ZNF557	zinc finger protein 557 [Source:HGNC Symbol;Acc:HGNC:28632]	-0.059745733	
SIM1	SIM bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10882]	-0.059749223	
FADD	Fas associated via death domain [Source:HGNC Symbol;Acc:HGNC:3573]	-0.059749242	
NCCRP1	NCCRP1, F-box associated domain containing [Source:HGNC Symbol;Acc:HGNC:33739]	-0.05975998	
CSNK1A1P1	casein kinase 1 alpha 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:30446]	-0.05976436	
MAK16	MAK16 homolog [Source:HGNC Symbol;Acc:HGNC:13703]	-0.059775446	
APCDD1	APC down-regulated 1 [Source:HGNC Symbol;Acc:HGNC:15718]	-0.05978829	
C11orf96	chromosome 11 open reading frame 96 [Source:HGNC Symbol;Acc:HGNC:38675]	-0.05982421	
DONSON	DNA replication fork stabilization factor DONSON [Source:HGNC Symbol;Acc:HGNC:2993]	-0.059826214	
HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1 [Source:HGNC Symbol;Acc:HGNC:13744]	-0.0598333	
CIBAR2	CBY1 interacting BAR domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24781]	-0.05985055	
TBX6	T-box transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:11605]	-0.05987022	
POM121L10P	POM121 transmembrane nucleoporin like 10, pseudogene [Source:HGNC Symbol;Acc:HGNC:35448]	-0.059878554	
CHST7	carbohydrate sulfotransferase 7 [Source:HGNC Symbol;Acc:HGNC:13817]	-0.059886977	
FOXI2	forkhead box I2 [Source:HGNC Symbol;Acc:HGNC:32448]	-0.05991284	
FAM183A	family with sequence similarity 183 member A [Source:HGNC Symbol;Acc:HGNC:34347]	-0.059914194	
EXTL1	exostosin like glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3515]	-0.05992195	
NKX2-3	NK2 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:7836]	-0.059922744	
Z97634.1	ribosomal protein L23a (RPL23A) pseudogene	-0.059929356	
CSNK1G2	casein kinase 1 gamma 2 [Source:HGNC Symbol;Acc:HGNC:2455]	-0.05993361	
IFNL3	interferon lambda 3 [Source:HGNC Symbol;Acc:HGNC:18365]	-0.059936427	
FBXW9	F-box and WD repeat domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28136]	-0.059949726	
SERTAD1	SERTA domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17932]	-0.059976567	
CXCL5	C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642]	-0.059988946	
PTCRA	pre T cell antigen receptor alpha [Source:HGNC Symbol;Acc:HGNC:21290]	-0.059993956	
VMP1	vacuole membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29559]	-0.05999617	
GP9	glycoprotein IX platelet [Source:HGNC Symbol;Acc:HGNC:4444]	-0.059996918	
GATB	glutamyl-tRNA amidotransferase subunit B [Source:HGNC Symbol;Acc:HGNC:8849]	-0.060013197	
BSG	basigin (Ok blood group) [Source:HGNC Symbol;Acc:HGNC:1116]	-0.060013264	
CEP85	centrosomal protein 85 [Source:HGNC Symbol;Acc:HGNC:25309]	-0.060014404	
SLC5A9	solute carrier family 5 member 9 [Source:HGNC Symbol;Acc:HGNC:22146]	-0.060018178	
CFL2	cofilin 2 [Source:HGNC Symbol;Acc:HGNC:1875]	-0.06004109	
RXRA	retinoid X receptor alpha [Source:HGNC Symbol;Acc:HGNC:10477]	-0.060065214	
PVT1	Pvt1 oncogene [Source:HGNC Symbol;Acc:HGNC:9709]	-0.06006725	
ITLN2	intelectin 2 [Source:HGNC Symbol;Acc:HGNC:20599]	-0.06007205	
RASL11A	RAS like family 11 member A [Source:HGNC Symbol;Acc:HGNC:23802]	-0.0600734	
CCT7	chaperonin containing TCP1 subunit 7 [Source:HGNC Symbol;Acc:HGNC:1622]	-0.060086407	
RPUSD2	RNA pseudouridine synthase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24180]	-0.060087003	
MAL2	mal, T cell differentiation protein 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:13634]	-0.060094163	
C4orf19	chromosome 4 open reading frame 19 [Source:HGNC Symbol;Acc:HGNC:25618]	-0.060117826	
TNFSF13	TNF superfamily member 13 [Source:HGNC Symbol;Acc:HGNC:11928]	-0.060118604	
CDSN	corneodesmosin [Source:HGNC Symbol;Acc:HGNC:1802]	-0.060124487	
ALDH3B2	aldehyde dehydrogenase 3 family member B2 [Source:HGNC Symbol;Acc:HGNC:411]	-0.060143575	
LDLRAD2	low density lipoprotein receptor class A domain containing 2 [Source:HGNC Symbol;Acc:HGNC:32071]	-0.06014642	
C19orf18	chromosome 19 open reading frame 18 [Source:HGNC Symbol;Acc:HGNC:28642]	-0.06015031	
LY86-AS1	LY86 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26593]	-0.060154434	
NKAIN2	sodium/potassium transporting ATPase interacting 2 [Source:HGNC Symbol;Acc:HGNC:16443]	-0.060156472	
PNPT1	polyribonucleotide nucleotidyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:23166]	-0.060159117	
HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	-0.06017367	
CFAP100	cilia and flagella associated protein 100 [Source:HGNC Symbol;Acc:HGNC:26842]	-0.060179908	
CLIC6	chloride intracellular channel 6 [Source:HGNC Symbol;Acc:HGNC:2065]	-0.06019265	
HNMT	histamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:5028]	-0.060199987	
MAGOH	mago homolog, exon junction complex subunit [Source:HGNC Symbol;Acc:HGNC:6815]	-0.06020541	
LCN2	lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526]	-0.06022972	
VSIG10	V-set and immunoglobulin domain containing 10 [Source:HGNC Symbol;Acc:HGNC:26078]	-0.060231715	
MUC17	mucin 17, cell surface associated [Source:HGNC Symbol;Acc:HGNC:16800]	-0.060234144	
H2AC1	H2A clustered histone 1 [Source:HGNC Symbol;Acc:HGNC:18729]	-0.060251914	
APOA4	apolipoprotein A4 [Source:HGNC Symbol;Acc:HGNC:602]	-0.06025445	
SPINT3	serine peptidase inhibitor, Kunitz type 3 [Source:HGNC Symbol;Acc:HGNC:11248]	-0.0602754	
BARHL1	BarH like homeobox 1 [Source:HGNC Symbol;Acc:HGNC:953]	-0.060277734	
FAM189B	family with sequence similarity 189 member B [Source:HGNC Symbol;Acc:HGNC:1233]	-0.060284592	
HNRNPL	heterogeneous nuclear ribonucleoprotein L [Source:HGNC Symbol;Acc:HGNC:5045]	-0.060303155	
OTUB2	OTU deubiquitinase, ubiquitin aldehyde binding 2 [Source:HGNC Symbol;Acc:HGNC:20351]	-0.06031848	
SCGB1D4	secretoglobin family 1D member 4 [Source:HGNC Symbol;Acc:HGNC:31748]	-0.0603189	
ZNF48	zinc finger protein 48 [Source:HGNC Symbol;Acc:HGNC:13114]	-0.060320277	
FBXW5	F-box and WD repeat domain containing 5 [Source:HGNC Symbol;Acc:HGNC:13613]	-0.060322896	
PSTPIP1	proline-serine-threonine phosphatase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9580]	-0.06032765	
URI1	URI1 prefoldin like chaperone [Source:HGNC Symbol;Acc:HGNC:13236]	-0.060332008	
NET1	neuroepithelial cell transforming 1 [Source:HGNC Symbol;Acc:HGNC:14592]	-0.060333986	
CYP2U1	cytochrome P450 family 2 subfamily U member 1 [Source:HGNC Symbol;Acc:HGNC:20582]	-0.06035508	
SNRPB2	small nuclear ribonucleoprotein polypeptide B2 [Source:HGNC Symbol;Acc:HGNC:11155]	-0.060359582	
METTL26	methyltransferase like 26 [Source:HGNC Symbol;Acc:HGNC:14141]	-0.060363274	
COG8	component of oligomeric golgi complex 8 [Source:HGNC Symbol;Acc:HGNC:18623]	-0.060373414	
MYADM	myeloid associated differentiation marker [Source:HGNC Symbol;Acc:HGNC:7544]	-0.060374647	
KCNJ10	potassium inwardly rectifying channel subfamily J member 10 [Source:HGNC Symbol;Acc:HGNC:6256]	-0.060381982	
KCNJ4	potassium inwardly rectifying channel subfamily J member 4 [Source:HGNC Symbol;Acc:HGNC:6265]	-0.060387757	
ZNF764	zinc finger protein 764 [Source:HGNC Symbol;Acc:HGNC:28200]	-0.060405478	
LHX2	LIM homeobox 2 [Source:HGNC Symbol;Acc:HGNC:6594]	-0.060416523	
SSX8P	SSX family member 8, pseudogene [Source:HGNC Symbol;Acc:HGNC:19654]	-0.06042523	
LIPN	lipase family member N [Source:HGNC Symbol;Acc:HGNC:23452]	-0.06043644	
OR2A20P	olfactory receptor family 2 subfamily A member 20 pseudogene [Source:HGNC Symbol;Acc:HGNC:15413]	-0.060445953	
DRGX	dorsal root ganglia homeobox [Source:HGNC Symbol;Acc:HGNC:21536]	-0.060447305	
SCARF2	scavenger receptor class F member 2 [Source:HGNC Symbol;Acc:HGNC:19869]	-0.060449053	
PSMD12	proteasome 26S subunit, non-ATPase 12 [Source:HGNC Symbol;Acc:HGNC:9557]	-0.06046131	
PIH1D1	PIH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26075]	-0.060465883	
MT1DP	metallothionein 1D, pseudogene [Source:HGNC Symbol;Acc:HGNC:7396]	-0.060476582	
TRPV3	transient receptor potential cation channel subfamily V member 3 [Source:HGNC Symbol;Acc:HGNC:18084]	-0.060494613	
HCG22	HLA complex group 22 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:27780]	-0.060495995	
CT45A2	cancer/testis antigen family 45 member A2 [Source:HGNC Symbol;Acc:HGNC:28400]	-0.060496036	
ZIC2	Zic family member 2 [Source:HGNC Symbol;Acc:HGNC:12873]	-0.060500737	
ERGIC1	endoplasmic reticulum-golgi intermediate compartment 1 [Source:HGNC Symbol;Acc:HGNC:29205]	-0.060502727	
ANKRD40CL	ANKRD40 C-terminal like [Source:HGNC Symbol;Acc:HGNC:26080]	-0.06051676	
DDX60L	DExD/H-box 60 like [Source:HGNC Symbol;Acc:HGNC:26429]	-0.060519792	
RPS6KA4	ribosomal protein S6 kinase A4 [Source:HGNC Symbol;Acc:HGNC:10433]	-0.060526974	
RPL30	ribosomal protein L30 [Source:HGNC Symbol;Acc:HGNC:10333]	-0.06052943	
NEUROG1	neurogenin 1 [Source:HGNC Symbol;Acc:HGNC:7764]	-0.060540568	
CCNJ	cyclin J [Source:HGNC Symbol;Acc:HGNC:23434]	-0.06055136	
PTTG1IP	PTTG1 interacting protein [Source:HGNC Symbol;Acc:HGNC:13524]	-0.060552675	
ARGFX	arginine-fifty homeobox [Source:HGNC Symbol;Acc:HGNC:30146]	-0.060556278	
SBSN	suprabasin [Source:HGNC Symbol;Acc:HGNC:24950]	-0.060561206	
TAS2R16	taste 2 receptor member 16 [Source:HGNC Symbol;Acc:HGNC:14921]	-0.06056391	
DAP3	death associated protein 3 [Source:HGNC Symbol;Acc:HGNC:2673]	-0.060572147	
PSMA4	proteasome 20S subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:9533]	-0.060575653	
ACACB	acetyl-CoA carboxylase beta [Source:HGNC Symbol;Acc:HGNC:85]	-0.06057617	
OR2A7	olfactory receptor family 2 subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:8234]	-0.06057771	
PPP1CC	protein phosphatase 1 catalytic subunit gamma [Source:HGNC Symbol;Acc:HGNC:9283]	-0.06058827	
KCNV2	potassium voltage-gated channel modifier subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:19698]	-0.060590908	
MROH2A	maestro heat like repeat family member 2A [Source:HGNC Symbol;Acc:HGNC:27936]	-0.060623076	
RFC1	replication factor C subunit 1 [Source:HGNC Symbol;Acc:HGNC:9969]	-0.060651455	
KDM8	lysine demethylase 8 [Source:HGNC Symbol;Acc:HGNC:25840]	-0.060668338	
LHX6	LIM homeobox 6 [Source:HGNC Symbol;Acc:HGNC:21735]	-0.060669962	
RASGRP3	RAS guanyl releasing protein 3 [Source:HGNC Symbol;Acc:HGNC:14545]	-0.060686905	
MMP8	matrix metallopeptidase 8 [Source:HGNC Symbol;Acc:HGNC:7175]	-0.06069518	
POLR3G	RNA polymerase III subunit G [Source:HGNC Symbol;Acc:HGNC:30075]	-0.060697317	
PON2	paraoxonase 2 [Source:HGNC Symbol;Acc:HGNC:9205]	-0.060700946	
MN1	MN1 proto-oncogene, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:7180]	-0.060702115	
CDC14C	cell division cycle 14C [Source:HGNC Symbol;Acc:HGNC:22427]	-0.060702994	
DNAJB11	DnaJ heat shock protein family (Hsp40) member B11 [Source:HGNC Symbol;Acc:HGNC:14889]	-0.060736015	
RPL41	ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:10354]	-0.06073795	
HSCB	HscB mitochondrial iron-sulfur cluster cochaperone [Source:HGNC Symbol;Acc:HGNC:28913]	-0.060740672	
TSBP1	testis expressed basic protein 1 [Source:HGNC Symbol;Acc:HGNC:13922]	-0.06076306	
MCFD2	multiple coagulation factor deficiency 2, ER cargo receptor complex subunit [Source:HGNC Symbol;Acc:HGNC:18451]	-0.060766913	
CRLF1	cytokine receptor like factor 1 [Source:HGNC Symbol;Acc:HGNC:2364]	-0.060767982	
EPHA2	EPH receptor A2 [Source:HGNC Symbol;Acc:HGNC:3386]	-0.060790088	
LRRK1	leucine rich repeat kinase 1 [Source:HGNC Symbol;Acc:HGNC:18608]	-0.06079272	
PPARGC1B	PPARG coactivator 1 beta [Source:HGNC Symbol;Acc:HGNC:30022]	-0.060810078	
